file_path,file_class,file_name,D4
database_normalized\Jet\m1263.obj,Jet,m1263.obj,"[8.86159e-01 7.97430e-02 2.06960e-02 7.30300e-03 3.11300e-03 1.40400e-03
 7.14000e-04 3.73000e-04 2.26000e-04 1.21000e-04 6.30000e-05 2.60000e-05
 3.00000e-05 9.00000e-06 6.00000e-06 4.00000e-06 5.00000e-06 4.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Jet\m1264.obj,Jet,m1264.obj,"[9.04044e-01 6.47120e-02 1.79290e-02 7.18000e-03 3.18700e-03 1.48400e-03
 7.70000e-04 3.36000e-04 1.45000e-04 8.50000e-05 4.90000e-05 3.50000e-05
 2.10000e-05 6.00000e-06 5.00000e-06 4.00000e-06 3.00000e-06 3.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Jet\m1265.obj,Jet,m1265.obj,"[8.04717e-01 1.39003e-01 3.73130e-02 1.08160e-02 4.27500e-03 1.90400e-03
 9.60000e-04 4.75000e-04 2.43000e-04 1.29000e-04 8.10000e-05 4.20000e-05
 1.60000e-05 1.20000e-05 8.00000e-06 2.00000e-06 2.00000e-06 1.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Jet\m1266.obj,Jet,m1266.obj,"[8.01082e-01 1.16757e-01 4.34270e-02 1.77230e-02 8.34000e-03 4.93900e-03
 3.04500e-03 1.70700e-03 8.94000e-04 6.06000e-04 4.50000e-04 3.50000e-04
 2.81000e-04 1.76000e-04 1.07000e-04 7.50000e-05 2.70000e-05 9.00000e-06
 2.00000e-06 3.00000e-06]"
database_normalized\Jet\m1267.obj,Jet,m1267.obj,"[6.17640e-01 1.60338e-01 8.26020e-02 4.80550e-02 2.98340e-02 2.00090e-02
 1.38040e-02 9.51700e-03 6.78600e-03 4.52400e-03 2.89400e-03 1.80700e-03
 1.06400e-03 5.86000e-04 2.82000e-04 1.60000e-04 6.10000e-05 2.30000e-05
 1.30000e-05 1.00000e-06]"
database_normalized\Jet\m1268.obj,Jet,m1268.obj,"[8.50883e-01 8.40440e-02 3.09330e-02 1.48370e-02 7.95900e-03 4.66500e-03
 2.70800e-03 1.52300e-03 8.96000e-04 5.93000e-04 3.84000e-04 2.70000e-04
 1.50000e-04 7.60000e-05 3.20000e-05 1.80000e-05 1.30000e-05 9.00000e-06
 2.00000e-06 5.00000e-06]"
database_normalized\Jet\m1269.obj,Jet,m1269.obj,"[8.34787e-01 9.39930e-02 3.23700e-02 1.55630e-02 8.85900e-03 5.61300e-03
 3.27000e-03 1.78800e-03 1.23800e-03 9.34000e-04 6.07000e-04 3.55000e-04
 2.44000e-04 1.52000e-04 8.80000e-05 6.80000e-05 3.70000e-05 1.90000e-05
 1.30000e-05 2.00000e-06]"
database_normalized\Jet\m1270.obj,Jet,m1270.obj,"[8.46571e-01 1.10612e-01 2.12500e-02 6.89700e-03 4.36200e-03 2.92500e-03
 2.24000e-03 1.57400e-03 1.09600e-03 7.67000e-04 6.07000e-04 4.20000e-04
 3.06000e-04 1.91000e-04 9.20000e-05 4.70000e-05 3.20000e-05 7.00000e-06
 3.00000e-06 1.00000e-06]"
database_normalized\Jet\m1271.obj,Jet,m1271.obj,"[7.21273e-01 1.51651e-01 6.51480e-02 3.09330e-02 1.46070e-02 7.31700e-03
 4.01900e-03 2.22700e-03 1.27400e-03 7.26000e-04 3.95000e-04 1.86000e-04
 1.10000e-04 6.60000e-05 3.20000e-05 1.40000e-05 9.00000e-06 5.00000e-06
 6.00000e-06 2.00000e-06]"
database_normalized\Jet\m1273.obj,Jet,m1273.obj,"[7.45036e-01 1.09383e-01 5.29310e-02 3.11660e-02 1.98840e-02 1.34100e-02
 9.18200e-03 6.45000e-03 4.33200e-03 2.95400e-03 1.91200e-03 1.22500e-03
 7.81000e-04 4.89000e-04 3.27000e-04 2.37000e-04 1.38000e-04 9.70000e-05
 5.20000e-05 1.40000e-05]"
database_normalized\Jet\m1274.obj,Jet,m1274.obj,"[6.84196e-01 1.58481e-01 6.56570e-02 3.35340e-02 2.00270e-02 1.31850e-02
 8.73200e-03 5.65100e-03 3.94900e-03 2.54700e-03 1.69300e-03 1.01700e-03
 6.75000e-04 3.49000e-04 1.87000e-04 7.70000e-05 2.50000e-05 1.10000e-05
 6.00000e-06 1.00000e-06]"
database_normalized\Jet\m1275.obj,Jet,m1275.obj,"[7.44103e-01 1.38129e-01 5.51640e-02 2.60300e-02 1.37340e-02 7.78000e-03
 5.03000e-03 3.39000e-03 2.28200e-03 1.54300e-03 1.07400e-03 7.32000e-04
 4.36000e-04 2.77000e-04 1.42000e-04 7.90000e-05 3.40000e-05 2.70000e-05
 1.00000e-05 4.00000e-06]"
database_normalized\Jet\m1276.obj,Jet,m1276.obj,"[8.31027e-01 8.86650e-02 3.53180e-02 1.77910e-02 9.70600e-03 5.98100e-03
 3.96200e-03 2.85300e-03 1.98700e-03 1.24000e-03 6.55000e-04 3.58000e-04
 1.97000e-04 1.17000e-04 5.30000e-05 4.10000e-05 2.80000e-05 1.60000e-05
 4.00000e-06 1.00000e-06]"
database_normalized\Jet\m1277.obj,Jet,m1277.obj,"[8.15152e-01 8.58950e-02 3.74140e-02 2.08290e-02 1.30370e-02 8.55500e-03
 5.97400e-03 4.19500e-03 2.90400e-03 2.10800e-03 1.40900e-03 9.50000e-04
 6.40000e-04 4.01000e-04 2.20000e-04 1.66000e-04 8.90000e-05 3.80000e-05
 1.60000e-05 8.00000e-06]"
database_normalized\Jet\m1278.obj,Jet,m1278.obj,"[8.48131e-01 7.88570e-02 3.27180e-02 1.68480e-02 9.54200e-03 5.62500e-03
 3.34700e-03 2.11800e-03 1.23800e-03 7.21000e-04 4.14000e-04 2.20000e-04
 1.17000e-04 4.40000e-05 2.50000e-05 1.40000e-05 9.00000e-06 5.00000e-06
 3.00000e-06 4.00000e-06]"
database_normalized\Jet\m1279.obj,Jet,m1279.obj,"[9.02178e-01 5.73910e-02 1.95900e-02 8.99800e-03 4.73400e-03 2.75400e-03
 1.64100e-03 1.01100e-03 6.14000e-04 4.14000e-04 2.37000e-04 1.78000e-04
 9.40000e-05 7.30000e-05 3.90000e-05 2.40000e-05 1.30000e-05 6.00000e-06
 6.00000e-06 5.00000e-06]"
database_normalized\Jet\m1280.obj,Jet,m1280.obj,"[7.81875e-01 1.03310e-01 4.35870e-02 2.38750e-02 1.47340e-02 9.89800e-03
 7.06700e-03 5.02800e-03 3.62700e-03 2.45600e-03 1.63800e-03 1.11100e-03
 6.38000e-04 4.23000e-04 2.83000e-04 1.91000e-04 1.41000e-04 8.50000e-05
 2.80000e-05 5.00000e-06]"
database_normalized\Jet\m1281.obj,Jet,m1281.obj,"[7.44060e-01 1.13041e-01 5.08470e-02 2.98730e-02 1.92420e-02 1.33860e-02
 9.36800e-03 6.65400e-03 4.64500e-03 3.18200e-03 2.13300e-03 1.33300e-03
 8.26000e-04 5.24000e-04 3.38000e-04 2.08000e-04 1.66000e-04 9.50000e-05
 6.50000e-05 1.40000e-05]"
database_normalized\Jet\m1282.obj,Jet,m1282.obj,"[7.92409e-01 1.06010e-01 4.44590e-02 2.34440e-02 1.26480e-02 6.97600e-03
 4.36200e-03 2.82000e-03 2.20100e-03 1.76700e-03 1.37400e-03 5.92000e-04
 2.69000e-04 2.27000e-04 1.65000e-04 1.34000e-04 6.90000e-05 4.70000e-05
 2.00000e-05 7.00000e-06]"
database_normalized\Jet\m1283.obj,Jet,m1283.obj,"[5.99652e-01 1.77829e-01 7.96690e-02 4.59660e-02 2.98990e-02 2.07950e-02
 1.48220e-02 1.05360e-02 7.63500e-03 5.19200e-03 3.46300e-03 2.10200e-03
 1.21400e-03 6.83000e-04 3.07000e-04 1.44000e-04 6.20000e-05 2.20000e-05
 4.00000e-06 4.00000e-06]"
database_normalized\Jet\m1284.obj,Jet,m1284.obj,"[8.81142e-01 6.30850e-02 2.35200e-02 1.23680e-02 7.31500e-03 4.60900e-03
 2.68700e-03 1.80600e-03 1.44500e-03 9.59000e-04 4.25000e-04 1.76000e-04
 1.31000e-04 1.09000e-04 6.80000e-05 6.20000e-05 4.90000e-05 2.80000e-05
 1.30000e-05 3.00000e-06]"
database_normalized\Jet\m1285.obj,Jet,m1285.obj,"[7.60385e-01 1.00521e-01 4.60870e-02 2.70560e-02 1.84220e-02 1.35220e-02
 9.84600e-03 7.29900e-03 5.33700e-03 3.93000e-03 2.68400e-03 1.85600e-03
 1.20400e-03 8.02000e-04 5.00000e-04 3.10000e-04 1.49000e-04 6.70000e-05
 2.10000e-05 2.00000e-06]"
database_normalized\Jet\m1286.obj,Jet,m1286.obj,"[8.68307e-01 8.93380e-02 2.32850e-02 8.90200e-03 4.10000e-03 2.36700e-03
 1.33800e-03 8.91000e-04 5.71000e-04 3.75000e-04 2.00000e-04 1.64000e-04
 7.70000e-05 3.90000e-05 1.70000e-05 1.50000e-05 7.00000e-06 5.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Jet\m1287.obj,Jet,m1287.obj,"[6.91737e-01 1.46248e-01 6.55520e-02 3.67180e-02 2.14700e-02 1.31270e-02
 8.26200e-03 5.28000e-03 3.60300e-03 2.66500e-03 1.86600e-03 1.31900e-03
 8.68000e-04 5.57000e-04 3.15000e-04 1.90000e-04 1.30000e-04 5.10000e-05
 3.50000e-05 7.00000e-06]"
database_normalized\Jet\m1288.obj,Jet,m1288.obj,"[6.64120e-01 1.61725e-01 8.96050e-02 4.56030e-02 1.99950e-02 9.57800e-03
 4.68300e-03 2.19600e-03 1.03400e-03 5.76000e-04 3.48000e-04 2.34000e-04
 1.32000e-04 8.60000e-05 5.10000e-05 2.20000e-05 7.00000e-06 4.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Jet\m1289.obj,Jet,m1289.obj,"[6.56570e-01 1.90026e-01 8.01240e-02 3.72530e-02 1.77510e-02 8.98100e-03
 4.52200e-03 2.19600e-03 1.11400e-03 6.15000e-04 3.94000e-04 2.25000e-04
 1.12000e-04 5.00000e-05 3.00000e-05 1.70000e-05 1.10000e-05 2.00000e-06
 3.00000e-06 4.00000e-06]"
database_normalized\Jet\m1290.obj,Jet,m1290.obj,"[8.35770e-01 1.11535e-01 2.86610e-02 1.07220e-02 5.34600e-03 3.02000e-03
 1.94800e-03 1.17200e-03 6.92000e-04 4.47000e-04 2.58000e-04 1.43000e-04
 1.27000e-04 6.40000e-05 4.40000e-05 2.60000e-05 9.00000e-06 8.00000e-06
 3.00000e-06 5.00000e-06]"
database_normalized\Jet\m1291.obj,Jet,m1291.obj,"[6.72792e-01 1.80735e-01 7.39480e-02 3.44250e-02 1.69660e-02 8.94600e-03
 4.92100e-03 2.80900e-03 1.73300e-03 1.05400e-03 6.24000e-04 4.01000e-04
 2.89000e-04 1.44000e-04 9.60000e-05 5.90000e-05 3.20000e-05 1.40000e-05
 7.00000e-06 5.00000e-06]"
database_normalized\Jet\m1292.obj,Jet,m1292.obj,"[7.10759e-01 1.64280e-01 6.35400e-02 2.95130e-02 1.48210e-02 7.61400e-03
 4.19500e-03 2.49300e-03 1.35800e-03 7.09000e-04 3.14000e-04 1.61000e-04
 1.02000e-04 4.90000e-05 3.00000e-05 2.70000e-05 2.50000e-05 7.00000e-06
 2.00000e-06 1.00000e-06]"
database_normalized\Jet\m1293.obj,Jet,m1293.obj,"[8.23338e-01 7.64750e-02 3.50020e-02 2.04590e-02 1.31340e-02 8.53900e-03
 5.70300e-03 4.05300e-03 3.38000e-03 2.67200e-03 2.04500e-03 1.68000e-03
 1.21000e-03 9.07000e-04 5.85000e-04 4.11000e-04 2.35000e-04 1.05000e-04
 5.30000e-05 1.40000e-05]"
database_normalized\Jet\m1294.obj,Jet,m1294.obj,"[7.79787e-01 1.51307e-01 4.23090e-02 1.50560e-02 6.18700e-03 2.70200e-03
 1.28600e-03 5.82000e-04 3.13000e-04 1.89000e-04 1.28000e-04 5.70000e-05
 4.10000e-05 2.30000e-05 1.30000e-05 7.00000e-06 7.00000e-06 2.00000e-06
 1.00000e-06 3.00000e-06]"
database_normalized\Jet\m1295.obj,Jet,m1295.obj,"[8.13529e-01 1.18032e-01 3.71110e-02 1.54200e-02 7.32700e-03 3.76700e-03
 2.14500e-03 1.09300e-03 6.74000e-04 3.99000e-04 2.04000e-04 1.27000e-04
 5.60000e-05 3.50000e-05 3.10000e-05 2.10000e-05 1.30000e-05 4.00000e-06
 5.00000e-06 7.00000e-06]"
database_normalized\Jet\m1296.obj,Jet,m1296.obj,"[8.17146e-01 1.27125e-01 3.55810e-02 1.19250e-02 4.68900e-03 1.85200e-03
 8.68000e-04 4.24000e-04 1.89000e-04 9.10000e-05 4.80000e-05 2.40000e-05
 1.60000e-05 9.00000e-06 6.00000e-06 4.00000e-06 2.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Jet\m1297.obj,Jet,m1297.obj,"[6.62221e-01 2.11303e-01 7.55830e-02 2.84700e-02 1.15340e-02 5.09900e-03
 2.65700e-03 1.39300e-03 7.15000e-04 4.26000e-04 2.10000e-04 1.48000e-04
 9.70000e-05 5.80000e-05 4.40000e-05 1.40000e-05 1.40000e-05 8.00000e-06
 3.00000e-06 3.00000e-06]"
database_normalized\Jet\m1298.obj,Jet,m1298.obj,"[7.09761e-01 1.75231e-01 6.35510e-02 2.64150e-02 1.21000e-02 5.85100e-03
 3.03400e-03 1.75300e-03 9.30000e-04 5.74000e-04 3.33000e-04 2.00000e-04
 1.15000e-04 7.70000e-05 3.50000e-05 1.80000e-05 1.50000e-05 6.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Jet\m1299.obj,Jet,m1299.obj,"[7.82348e-01 1.37412e-01 4.55910e-02 1.81590e-02 8.18400e-03 3.83300e-03
 2.03700e-03 1.09000e-03 5.79000e-04 3.34000e-04 1.97000e-04 1.07000e-04
 6.10000e-05 3.20000e-05 1.10000e-05 1.30000e-05 7.00000e-06 1.00000e-06
 3.00000e-06 1.00000e-06]"
database_normalized\Jet\m1300.obj,Jet,m1300.obj,"[7.28873e-01 1.79182e-01 5.63550e-02 2.05210e-02 8.34800e-03 3.46900e-03
 1.64000e-03 8.29000e-04 3.94000e-04 1.94000e-04 9.20000e-05 5.60000e-05
 2.30000e-05 1.30000e-05 7.00000e-06 1.00000e-06 2.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Jet\m1301.obj,Jet,m1301.obj,"[6.35427e-01 2.10407e-01 8.51880e-02 3.61030e-02 1.66060e-02 7.96300e-03
 3.98700e-03 2.01200e-03 1.05400e-03 5.81000e-04 3.18000e-04 1.71000e-04
 1.05000e-04 4.10000e-05 1.50000e-05 1.50000e-05 5.00000e-06 0.00000e+00
 1.00000e-06 1.00000e-06]"
database_normalized\Knife\D01015.obj,Knife,D01015.obj,"[6.00006e-01 2.11921e-01 9.64130e-02 4.54220e-02 2.20720e-02 1.11360e-02
 5.99700e-03 3.16400e-03 1.76300e-03 9.90000e-04 5.62000e-04 2.85000e-04
 1.42000e-04 6.90000e-05 3.00000e-05 1.80000e-05 7.00000e-06 1.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Knife\D01025.obj,Knife,D01025.obj,"[4.52451e-01 2.17778e-01 1.25735e-01 7.67210e-02 4.90860e-02 3.24460e-02
 2.08120e-02 1.27310e-02 6.70700e-03 3.33400e-03 1.29800e-03 5.24000e-04
 2.24000e-04 1.08000e-04 3.10000e-05 9.00000e-06 2.00000e-06 2.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Knife\D01032.obj,Knife,D01032.obj,"[8.05317e-01 1.33474e-01 3.76390e-02 1.31250e-02 5.37100e-03 2.44500e-03
 1.23900e-03 6.49000e-04 3.53000e-04 1.80000e-04 1.06000e-04 5.10000e-05
 2.40000e-05 8.00000e-06 1.20000e-05 3.00000e-06 2.00000e-06 1.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Knife\D01051.obj,Knife,D01051.obj,"[4.49841e-01 2.19801e-01 1.29171e-01 7.74150e-02 4.76340e-02 2.92080e-02
 1.80050e-02 1.10960e-02 6.89800e-03 4.33400e-03 2.74300e-03 1.73900e-03
 1.06000e-03 5.75000e-04 2.84000e-04 1.32000e-04 4.50000e-05 9.00000e-06
 9.00000e-06 1.00000e-06]"
database_normalized\Knife\D01054.obj,Knife,D01054.obj,"[3.70735e-01 1.87688e-01 1.21519e-01 8.55710e-02 6.42130e-02 4.81840e-02
 3.54200e-02 2.49630e-02 1.79890e-02 1.33410e-02 1.01410e-02 7.55800e-03
 5.46200e-03 3.48300e-03 2.03900e-03 1.03000e-03 4.58000e-04 1.42000e-04
 5.00000e-05 1.40000e-05]"
database_normalized\Knife\D01057.obj,Knife,D01057.obj,"[5.58077e-01 2.32546e-01 1.08680e-01 5.21610e-02 2.48600e-02 1.18990e-02
 5.92900e-03 2.87900e-03 1.39400e-03 7.17000e-04 3.60000e-04 2.11000e-04
 1.02000e-04 6.70000e-05 5.10000e-05 2.20000e-05 2.70000e-05 1.00000e-05
 5.00000e-06 3.00000e-06]"
database_normalized\Knife\D01063.obj,Knife,D01063.obj,"[4.88441e-01 2.29466e-01 1.21597e-01 6.72540e-02 3.83120e-02 2.23750e-02
 1.29510e-02 7.65500e-03 4.69700e-03 2.89700e-03 1.77800e-03 1.05600e-03
 6.37000e-04 3.72000e-04 2.32000e-04 1.44000e-04 7.30000e-05 3.90000e-05
 1.70000e-05 7.00000e-06]"
database_normalized\Knife\D01075.obj,Knife,D01075.obj,"[4.88539e-01 2.25541e-01 1.20849e-01 6.74620e-02 3.87810e-02 2.30150e-02
 1.39730e-02 8.75800e-03 5.32100e-03 3.39600e-03 1.93800e-03 1.13800e-03
 6.30000e-04 3.49000e-04 1.85000e-04 5.70000e-05 3.40000e-05 2.60000e-05
 6.00000e-06 2.00000e-06]"
database_normalized\Knife\D01077.obj,Knife,D01077.obj,"[8.80315e-01 8.23780e-02 2.23160e-02 8.66400e-03 3.65700e-03 1.65700e-03
 6.38000e-04 2.32000e-04 8.60000e-05 2.90000e-05 6.00000e-06 2.00000e-06
 6.00000e-06 1.00000e-06 5.00000e-06 4.00000e-06 2.00000e-06 0.00000e+00
 0.00000e+00 2.00000e-06]"
database_normalized\Knife\D01107.obj,Knife,D01107.obj,"[4.59283e-01 2.24231e-01 1.34570e-01 7.94430e-02 4.58050e-02 2.60030e-02
 1.45480e-02 7.92000e-03 4.26500e-03 2.04300e-03 1.02300e-03 4.79000e-04
 2.19000e-04 9.70000e-05 4.00000e-05 1.60000e-05 8.00000e-06 5.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Knife\D01119.obj,Knife,D01119.obj,"[3.53175e-01 2.03456e-01 1.36802e-01 9.83380e-02 6.61570e-02 4.35970e-02
 2.95910e-02 2.10300e-02 1.53410e-02 1.16500e-02 7.64200e-03 5.13400e-03
 3.36700e-03 2.15600e-03 1.22500e-03 6.82000e-04 4.30000e-04 1.38000e-04
 5.80000e-05 3.10000e-05]"
database_normalized\Knife\D01120.obj,Knife,D01120.obj,"[4.60174e-01 2.00655e-01 1.16102e-01 7.36300e-02 4.98500e-02 3.38020e-02
 2.28600e-02 1.58330e-02 1.03690e-02 6.83900e-03 4.36100e-03 2.62100e-03
 1.46000e-03 7.87000e-04 4.00000e-04 1.65000e-04 5.70000e-05 2.80000e-05
 2.00000e-06 5.00000e-06]"
database_normalized\Knife\D01132.obj,Knife,D01132.obj,"[4.40915e-01 2.37943e-01 1.40005e-01 8.08780e-02 4.52900e-02 2.53540e-02
 1.38080e-02 7.45800e-03 4.07700e-03 2.22700e-03 1.00900e-03 5.24000e-04
 2.76000e-04 1.31000e-04 6.70000e-05 2.30000e-05 1.20000e-05 0.00000e+00
 2.00000e-06 1.00000e-06]"
database_normalized\Knife\D01150.obj,Knife,D01150.obj,"[3.87814e-01 2.05939e-01 1.36941e-01 9.45910e-02 6.50730e-02 4.31830e-02
 2.65520e-02 1.60130e-02 1.00130e-02 6.25100e-03 3.67900e-03 2.02300e-03
 1.06600e-03 4.49000e-04 2.21000e-04 1.14000e-04 4.60000e-05 2.30000e-05
 4.00000e-06 5.00000e-06]"
database_normalized\Knife\D01160.obj,Knife,D01160.obj,"[4.62937e-01 2.33905e-01 1.31042e-01 7.36630e-02 4.24970e-02 2.43460e-02
 1.36640e-02 7.92100e-03 4.43900e-03 2.46600e-03 1.46400e-03 7.69000e-04
 4.33000e-04 2.35000e-04 1.10000e-04 6.20000e-05 2.20000e-05 1.60000e-05
 8.00000e-06 1.00000e-06]"
database_normalized\Knife\D01168.obj,Knife,D01168.obj,"[3.75338e-01 2.11394e-01 1.35423e-01 9.05680e-02 6.15960e-02 4.21090e-02
 2.87970e-02 1.96790e-02 1.33390e-02 8.88500e-03 5.63800e-03 3.58700e-03
 1.97400e-03 9.95000e-04 4.29000e-04 1.55000e-04 6.40000e-05 2.20000e-05
 6.00000e-06 2.00000e-06]"
database_normalized\Knife\D01174.obj,Knife,D01174.obj,"[6.23177e-01 1.91886e-01 8.58930e-02 4.33540e-02 2.33380e-02 1.32840e-02
 8.12700e-03 4.86200e-03 2.76500e-03 1.54300e-03 8.60000e-04 4.71000e-04
 2.36000e-04 9.50000e-05 5.10000e-05 3.00000e-05 1.40000e-05 8.00000e-06
 3.00000e-06 3.00000e-06]"
database_normalized\Knife\D01175.obj,Knife,D01175.obj,"[6.18905e-01 1.86667e-01 8.59000e-02 4.49200e-02 2.49610e-02 1.45790e-02
 8.67700e-03 5.71300e-03 3.63200e-03 2.42900e-03 1.47100e-03 9.31000e-04
 5.78000e-04 3.14000e-04 1.75000e-04 8.40000e-05 4.60000e-05 1.50000e-05
 2.00000e-06 1.00000e-06]"
database_normalized\Knife\D01187.obj,Knife,D01187.obj,"[9.83823e-01 1.05990e-02 3.14500e-03 1.18700e-03 5.94000e-04 2.58000e-04
 1.35000e-04 1.01000e-04 4.00000e-05 4.40000e-05 3.60000e-05 1.80000e-05
 1.40000e-05 1.00000e-06 3.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00
 1.00000e-06 1.00000e-06]"
database_normalized\Knife\D01189.obj,Knife,D01189.obj,"[4.69040e-01 2.28986e-01 1.27980e-01 7.36560e-02 4.25460e-02 2.45380e-02
 1.40080e-02 8.02500e-03 4.79300e-03 2.70300e-03 1.61600e-03 9.20000e-04
 5.41000e-04 3.17000e-04 1.63000e-04 9.20000e-05 5.30000e-05 1.30000e-05
 9.00000e-06 1.00000e-06]"
database_normalized\Knife\m722.obj,Knife,m722.obj,"[8.41192e-01 1.03029e-01 3.18850e-02 1.21920e-02 5.43100e-03 2.74700e-03
 1.52800e-03 8.31000e-04 4.55000e-04 2.81000e-04 1.76000e-04 8.20000e-05
 5.50000e-05 4.30000e-05 2.50000e-05 1.90000e-05 1.30000e-05 7.00000e-06
 6.00000e-06 3.00000e-06]"
database_normalized\Knife\m723.obj,Knife,m723.obj,"[9.31662e-01 4.92600e-02 1.22300e-02 3.70200e-03 1.46200e-03 6.17000e-04
 3.33000e-04 2.09000e-04 1.60000e-04 9.60000e-05 6.90000e-05 5.70000e-05
 3.60000e-05 3.80000e-05 1.70000e-05 2.20000e-05 1.00000e-05 1.10000e-05
 5.00000e-06 4.00000e-06]"
database_normalized\Knife\m724.obj,Knife,m724.obj,"[5.41995e-01 2.15929e-01 1.06225e-01 5.64100e-02 3.19340e-02 1.87930e-02
 1.14450e-02 6.75100e-03 4.23400e-03 2.56000e-03 1.49800e-03 8.99000e-04
 5.48000e-04 3.58000e-04 1.89000e-04 1.08000e-04 6.80000e-05 3.00000e-05
 2.00000e-05 6.00000e-06]"
database_normalized\Knife\m725.obj,Knife,m725.obj,"[6.96131e-01 1.70213e-01 6.55370e-02 2.99340e-02 1.56260e-02 8.59800e-03
 5.03000e-03 3.11600e-03 2.01400e-03 1.26900e-03 8.75000e-04 5.93000e-04
 3.87000e-04 2.84000e-04 1.42000e-04 1.18000e-04 6.50000e-05 3.80000e-05
 2.10000e-05 9.00000e-06]"
database_normalized\Knife\m726.obj,Knife,m726.obj,"[4.58568e-01 2.23332e-01 1.32151e-01 7.85860e-02 4.68130e-02 2.77650e-02
 1.55580e-02 8.34800e-03 4.36000e-03 2.21100e-03 1.12700e-03 5.54000e-04
 3.03000e-04 1.78000e-04 7.00000e-05 3.30000e-05 2.20000e-05 1.50000e-05
 3.00000e-06 3.00000e-06]"
database_normalized\Knife\m727.obj,Knife,m727.obj,"[6.77470e-01 1.74849e-01 6.99150e-02 3.37000e-02 1.73950e-02 9.31600e-03
 5.56800e-03 3.61100e-03 2.63100e-03 1.92400e-03 1.29100e-03 9.64000e-04
 5.96000e-04 3.59000e-04 2.18000e-04 1.02000e-04 6.10000e-05 2.30000e-05
 5.00000e-06 2.00000e-06]"
database_normalized\Knife\m728.obj,Knife,m728.obj,"[7.06033e-01 1.62956e-01 6.56140e-02 3.07080e-02 1.50980e-02 7.93700e-03
 4.59300e-03 2.74400e-03 1.65200e-03 1.01300e-03 6.40000e-04 4.17000e-04
 2.59000e-04 1.57000e-04 8.50000e-05 4.40000e-05 2.40000e-05 1.80000e-05
 7.00000e-06 1.00000e-06]"
database_normalized\MilitaryVehicle\D00017.obj,MilitaryVehicle,D00017.obj,"[5.33985e-01 2.17375e-01 1.19958e-01 6.57210e-02 3.37480e-02 1.60640e-02
 7.20100e-03 3.14300e-03 1.40000e-03 6.59000e-04 3.28000e-04 1.77000e-04
 1.05000e-04 5.80000e-05 4.10000e-05 2.10000e-05 1.00000e-05 4.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\MilitaryVehicle\D00051.obj,MilitaryVehicle,D00051.obj,"[3.53976e-01 2.02665e-01 1.40745e-01 9.95610e-02 7.01840e-02 4.76470e-02
 3.17400e-02 2.08300e-02 1.34990e-02 8.12200e-03 4.98400e-03 2.74600e-03
 1.58700e-03 8.82000e-04 4.64000e-04 2.16000e-04 9.30000e-05 3.50000e-05
 1.60000e-05 8.00000e-06]"
database_normalized\MilitaryVehicle\D00100.obj,MilitaryVehicle,D00100.obj,"[4.75360e-01 2.15259e-01 1.20969e-01 7.38140e-02 4.61230e-02 2.89310e-02
 1.72520e-02 1.01270e-02 5.94400e-03 3.14500e-03 1.59400e-03 7.49000e-04
 3.67000e-04 1.85000e-04 9.80000e-05 5.40000e-05 1.50000e-05 1.00000e-05
 2.00000e-06 2.00000e-06]"
database_normalized\MilitaryVehicle\D00173.obj,MilitaryVehicle,D00173.obj,"[3.98088e-01 2.03901e-01 1.35799e-01 9.34360e-02 6.33170e-02 4.14940e-02
 2.61300e-02 1.55650e-02 9.27000e-03 5.55700e-03 3.32400e-03 1.92900e-03
 1.09600e-03 5.72000e-04 3.12000e-04 1.30000e-04 4.90000e-05 2.10000e-05
 8.00000e-06 2.00000e-06]"
database_normalized\MilitaryVehicle\D00272.obj,MilitaryVehicle,D00272.obj,"[4.27628e-01 2.01500e-01 1.32186e-01 8.91920e-02 5.84370e-02 3.60290e-02
 2.17840e-02 1.30610e-02 7.97800e-03 5.11700e-03 3.11000e-03 1.84200e-03
 1.04700e-03 6.33000e-04 2.61000e-04 1.23000e-04 3.50000e-05 3.00000e-05
 6.00000e-06 1.00000e-06]"
database_normalized\MilitaryVehicle\D00334.obj,MilitaryVehicle,D00334.obj,"[4.23611e-01 2.12777e-01 1.37590e-01 9.00970e-02 5.73610e-02 3.53460e-02
 2.06470e-02 1.16590e-02 6.02700e-03 2.83300e-03 1.26100e-03 5.01000e-04
 1.95000e-04 5.60000e-05 2.60000e-05 4.00000e-06 4.00000e-06 3.00000e-06
 1.00000e-06 1.00000e-06]"
