file_path,file_class,file_name,D1
database_normalized\HumanHead\m369.obj,HumanHead,m369.obj,"[0.006382 0.009061 0.011523 0.058965 0.099694 0.092414 0.086829 0.082307
 0.082486 0.095991 0.075918 0.057546 0.058783 0.044765 0.035376 0.031034
 0.024386 0.024731 0.015032 0.006777]"
database_normalized\HumanHead\m370.obj,HumanHead,m370.obj,"[0.017533 0.025252 0.045329 0.060293 0.082524 0.125961 0.138441 0.108442
 0.081796 0.059452 0.050938 0.034978 0.034294 0.030705 0.028891 0.033588
 0.022804 0.00408  0.009963 0.004736]"
database_normalized\Humanoid\m118.obj,Humanoid,m118.obj,"[0.012625 0.035267 0.057508 0.067965 0.122855 0.10148  0.048991 0.045713
 0.050145 0.055037 0.047807 0.046314 0.040282 0.051642 0.041704 0.045102
 0.026334 0.02396  0.044054 0.035215]"
database_normalized\Humanoid\m119.obj,Humanoid,m119.obj,"[0.01586  0.045005 0.174419 0.113252 0.058523 0.046316 0.062085 0.064115
 0.060627 0.056846 0.045189 0.042429 0.035376 0.03806  0.027997 0.021951
 0.019424 0.014473 0.026695 0.031358]"
database_normalized\Humanoid\m120.obj,Humanoid,m120.obj,"[0.024009 0.053866 0.068089 0.195765 0.067212 0.057833 0.049342 0.052935
 0.055249 0.043013 0.037928 0.041861 0.035693 0.02906  0.026609 0.026521
 0.02001  0.029036 0.039055 0.046914]"
database_normalized\Humanoid\m121.obj,Humanoid,m121.obj,"[0.029317 0.048462 0.086567 0.093995 0.091757 0.046265 0.047104 0.050898
 0.062779 0.065472 0.04923  0.042007 0.036887 0.048656 0.038492 0.042172
 0.019262 0.030584 0.040723 0.029371]"
database_normalized\Humanoid\m122.obj,Humanoid,m122.obj,"[0.016323 0.054514 0.10151  0.096767 0.08511  0.101666 0.117257 0.044153
 0.051023 0.044469 0.035669 0.035464 0.0283   0.03071  0.029412 0.019097
 0.026908 0.021701 0.025258 0.034689]"
database_normalized\Humanoid\m123.obj,Humanoid,m123.obj,"[0.028566 0.055507 0.068498 0.080092 0.065858 0.0918   0.09506  0.064224
 0.045213 0.050528 0.042634 0.03726  0.039966 0.042204 0.043894 0.032494
 0.024521 0.028322 0.035148 0.028211]"
database_normalized\Humanoid\m124.obj,Humanoid,m124.obj,"[0.026683 0.074736 0.100297 0.118196 0.123252 0.081429 0.065194 0.064384
 0.035679 0.039967 0.034153 0.035987 0.031191 0.025447 0.026916 0.01901
 0.018984 0.0232   0.0275   0.027795]"
database_normalized\Humanoid\m125.obj,Humanoid,m125.obj,"[0.033412 0.066546 0.053273 0.065724 0.096329 0.119788 0.092693 0.052577
 0.044458 0.049669 0.035902 0.049655 0.037235 0.03198  0.023754 0.028624
 0.019963 0.021013 0.024582 0.052823]"
database_normalized\Humanoid\m126.obj,Humanoid,m126.obj,"[0.020827 0.064553 0.111976 0.087686 0.10192  0.057262 0.038082 0.057592
 0.068753 0.050602 0.029524 0.046024 0.054414 0.057278 0.029055 0.012666
 0.015414 0.018125 0.041965 0.036282]"
database_normalized\Humanoid\m128.obj,Humanoid,m128.obj,"[0.034498 0.074732 0.108152 0.127839 0.107896 0.071729 0.055796 0.046134
 0.043867 0.041844 0.029763 0.044329 0.033422 0.032197 0.02746  0.020357
 0.02757  0.025038 0.01907  0.028307]"
database_normalized\Humanoid\m129.obj,Humanoid,m129.obj,"[0.002857 0.022089 0.030211 0.050194 0.15392  0.198163 0.217631 0.038713
 0.031569 0.031699 0.031964 0.008272 0.050014 0.074664 0.011785 0.000635
 0.005566 0.013834 0.010389 0.015831]"
database_normalized\Humanoid\m130.obj,Humanoid,m130.obj,"[0.006226 0.011594 0.024069 0.081027 0.346276 0.15564  0.047425 0.00263
 0.021492 0.035    0.003497 0.022355 0.025308 0.046551 0.043148 0.047435
 0.023113 0.023159 0.019739 0.014316]"
database_normalized\Humanoid\m131.obj,Humanoid,m131.obj,"[0.002882 0.010577 0.031474 0.221275 0.237805 0.05487  0.021316 0.019052
 0.035368 0.027874 0.014033 0.021823 0.030358 0.093609 0.120429 0.016281
 0.014776 0.006406 0.010495 0.009297]"
database_normalized\Humanoid\m132.obj,Humanoid,m132.obj,"[0.002652 0.015427 0.023931 0.216591 0.285539 0.030077 0.037742 0.019209
 0.038231 0.019301 0.012133 0.015951 0.024028 0.038819 0.166031 0.012011
 0.016165 0.0061   0.00532  0.014742]"
database_normalized\Humanoid\m133.obj,Humanoid,m133.obj,"[0.010702 0.021854 0.035422 0.065798 0.2248   0.068759 0.073086 0.055071
 0.027481 0.069886 0.055852 0.026558 0.038215 0.048123 0.033574 0.025756
 0.017047 0.033334 0.025852 0.04283 ]"
database_normalized\Humanoid\m134.obj,Humanoid,m134.obj,"[0.013537 0.040498 0.087367 0.100198 0.205581 0.30536  0.064461 0.024755
 0.016076 0.021474 0.02322  0.011179 0.003244 0.007213 0.007979 0.00323
 0.007258 0.028758 0.009471 0.019141]"
database_normalized\Humanoid\m135.obj,Humanoid,m135.obj,"[0.018124 0.04634  0.065342 0.116213 0.076565 0.074497 0.093354 0.070101
 0.044852 0.041648 0.040628 0.033876 0.045128 0.037095 0.02947  0.020245
 0.01999  0.030656 0.042805 0.053071]"
database_normalized\Humanoid\m136.obj,Humanoid,m136.obj,"[0.011524 0.027346 0.063166 0.104379 0.111701 0.049538 0.040936 0.050359
 0.049514 0.065523 0.041321 0.041337 0.04381  0.040337 0.045497 0.032964
 0.032419 0.038889 0.04272  0.06672 ]"
database_normalized\Humanoid\m137.obj,Humanoid,m137.obj,"[0.026314 0.040561 0.03522  0.015361 0.053848 0.09786  0.130985 0.099163
 0.050052 0.069461 0.037791 0.090292 0.079361 0.006264 0.026427 0.006191
 0.007738 0.007473 0.027566 0.092072]"
database_normalized\Humanoid\m138.obj,Humanoid,m138.obj,"[0.019411 0.038438 0.090873 0.049846 0.076917 0.073667 0.049436 0.060793
 0.067057 0.070054 0.080839 0.029787 0.031691 0.032853 0.036163 0.035279
 0.029034 0.030944 0.037854 0.059064]"
database_normalized\Humanoid\m139.obj,Humanoid,m139.obj,"[0.006064 0.031791 0.065997 0.067539 0.045894 0.049468 0.077013 0.13038
 0.17554  0.132999 0.069849 0.032596 0.022484 0.033505 0.02052  0.014764
 0.00492  0.005155 0.006503 0.007019]"
database_normalized\Humanoid\m140.obj,Humanoid,m140.obj,"[0.014354 0.027957 0.086257 0.040447 0.033488 0.072129 0.137903 0.086807
 0.076553 0.081447 0.065311 0.060879 0.026324 0.030315 0.022697 0.02395
 0.024383 0.009781 0.0208   0.058218]"
database_normalized\Humanoid\m141.obj,Humanoid,m141.obj,"[0.021279 0.03775  0.070772 0.081577 0.093705 0.079095 0.071085 0.058931
 0.042038 0.052129 0.052443 0.067348 0.026535 0.035976 0.024665 0.031778
 0.035295 0.043208 0.049709 0.024682]"
database_normalized\Humanoid\m143.obj,Humanoid,m143.obj,"[0.019158 0.093229 0.097322 0.054143 0.052133 0.101859 0.137392 0.045992
 0.058324 0.06973  0.04395  0.056441 0.032547 0.031807 0.00145  0.008301
 0.005251 0.010173 0.012455 0.068343]"
database_normalized\Humanoid\m144.obj,Humanoid,m144.obj,"[0.007699 0.025983 0.118388 0.089689 0.060035 0.082848 0.08911  0.053435
 0.059829 0.061124 0.043241 0.04155  0.069143 0.025901 0.026228 0.018596
 0.01822  0.038308 0.032201 0.038472]"
database_normalized\Humanoid\m145.obj,Humanoid,m145.obj,"[0.050956 0.08006  0.048117 0.040237 0.045942 0.081216 0.091798 0.100848
 0.066081 0.071972 0.032072 0.036078 0.039641 0.037231 0.034959 0.041555
 0.02135  0.016921 0.025593 0.037373]"
database_normalized\Humanoid\m146.obj,Humanoid,m146.obj,"[0.017202 0.034384 0.080688 0.106246 0.06372  0.095831 0.089933 0.05221
 0.055491 0.041243 0.057115 0.051712 0.01709  0.032449 0.029624 0.025037
 0.04286  0.044692 0.041699 0.020774]"
database_normalized\Humanoid\m147.obj,Humanoid,m147.obj,"[0.00509  0.020917 0.043225 0.035926 0.041586 0.072985 0.084964 0.091313
 0.096383 0.091138 0.087829 0.077487 0.032273 0.040571 0.043975 0.031429
 0.021057 0.021919 0.036123 0.02381 ]"
database_normalized\Humanoid\m148.obj,Humanoid,m148.obj,"[0.008107 0.019569 0.028847 0.031076 0.043751 0.050295 0.097204 0.125931
 0.117311 0.075087 0.050621 0.070466 0.057333 0.053131 0.03955  0.016013
 0.016139 0.033304 0.036583 0.029682]"
database_normalized\Humanoid\m149.obj,Humanoid,m149.obj,"[0.012582 0.057279 0.061932 0.079476 0.093936 0.092315 0.0735   0.05668
 0.037043 0.047482 0.03998  0.024454 0.027237 0.033162 0.036615 0.029954
 0.036378 0.04905  0.045202 0.065743]"
database_normalized\Humanoid\m150.obj,Humanoid,m150.obj,"[0.024602 0.053518 0.089326 0.069102 0.084647 0.089469 0.049411 0.037395
 0.060217 0.050693 0.062774 0.035881 0.036862 0.03573  0.026869 0.036837
 0.025997 0.050647 0.024845 0.055178]"
database_normalized\Humanoid\m151.obj,Humanoid,m151.obj,"[0.007308 0.042819 0.085114 0.116989 0.092227 0.118138 0.111308 0.046413
 0.054011 0.045328 0.04807  0.033231 0.035886 0.05355  0.000697 0.01193
 0.011938 0.012541 0.022031 0.050471]"
database_normalized\Humanoid\m152.obj,Humanoid,m152.obj,"[0.010262 0.049413 0.082019 0.058048 0.076593 0.093844 0.06551  0.067186
 0.07535  0.090852 0.061315 0.052319 0.055671 0.041293 0.051753 0.015608
 0.001578 0.015511 0.017267 0.018608]"
database_normalized\Humanoid\m153.obj,Humanoid,m153.obj,"[0.035726 0.100531 0.084987 0.119288 0.089264 0.069604 0.089575 0.067056
 0.048279 0.07713  0.070064 0.040429 0.013269 0.024053 0.012727 0.00647
 0.007822 0.010938 0.017309 0.015479]"
database_normalized\Humanoid\m154.obj,Humanoid,m154.obj,"[0.004653 0.02651  0.038634 0.075484 0.106379 0.111158 0.095489 0.074201
 0.075581 0.056959 0.060261 0.035166 0.043649 0.030559 0.037341 0.01857
 0.023095 0.023061 0.02633  0.03692 ]"
database_normalized\Humanoid\m155.obj,Humanoid,m155.obj,"[0.023676 0.034889 0.023955 0.037497 0.132927 0.089852 0.152174 0.103747
 0.037628 0.038546 0.028616 0.03014  0.06084  0.079139 0.027521 0.00997
 0.013931 0.027618 0.017515 0.029819]"
database_normalized\Humanoid\m156.obj,Humanoid,m156.obj,"[0.032732 0.071487 0.051644 0.048111 0.079727 0.109766 0.095092 0.070568
 0.054988 0.045168 0.053215 0.028733 0.041431 0.038197 0.036983 0.023413
 0.02039  0.017688 0.022497 0.05817 ]"
database_normalized\Humanoid\m157.obj,Humanoid,m157.obj,"[0.005914 0.027709 0.083251 0.090649 0.056116 0.055876 0.090769 0.088154
 0.081757 0.04841  0.041077 0.042383 0.042451 0.054517 0.028033 0.026303
 0.0452   0.031019 0.02653  0.033882]"
database_normalized\Humanoid\m158.obj,Humanoid,m158.obj,"[0.008024 0.034182 0.065875 0.095973 0.095826 0.106606 0.122186 0.075279
 0.105281 0.069765 0.031178 0.046948 0.021069 0.036534 0.007888 0.011796
 0.007916 0.019788 0.006527 0.031359]"
database_normalized\Humanoid\m159.obj,Humanoid,m159.obj,"[0.033508 0.102951 0.077208 0.098404 0.074885 0.050735 0.056902 0.062871
 0.047216 0.042841 0.037301 0.032578 0.030221 0.024547 0.028057 0.058559
 0.05164  0.034542 0.025799 0.029235]"
database_normalized\Humanoid\m160.obj,Humanoid,m160.obj,"[0.005639 0.018571 0.037041 0.047092 0.075829 0.058633 0.085995 0.060363
 0.074326 0.05726  0.086428 0.065307 0.070201 0.040259 0.051548 0.035549
 0.007082 0.       0.066021 0.056856]"
database_normalized\Humanoid\m161.obj,Humanoid,m161.obj,"[0.01745  0.046149 0.072578 0.095591 0.09856  0.075177 0.050627 0.052091
 0.03053  0.080973 0.066615 0.043121 0.064862 0.023213 0.038856 0.057667
 0.002927 0.018898 0.027799 0.036316]"
database_normalized\Humanoid\m162.obj,Humanoid,m162.obj,"[0.013425 0.050629 0.089413 0.103854 0.108085 0.124865 0.035937 0.109407
 0.108654 0.049409 0.050503 0.044904 0.005293 0.006655 0.005313 0.002667
 0.002666 0.026549 0.037743 0.024029]"
database_normalized\Humanoid\m163.obj,Humanoid,m163.obj,"[0.051761 0.058847 0.078077 0.074674 0.045625 0.048642 0.059058 0.053108
 0.04418  0.04834  0.050068 0.04845  0.039894 0.05281  0.038375 0.050112
 0.051888 0.029389 0.03697  0.039732]"
database_normalized\Humanoid\m164.obj,Humanoid,m164.obj,"[0.044917 0.103505 0.098924 0.072426 0.092166 0.046271 0.035386 0.085045
 0.039663 0.033876 0.024328 0.067337 0.04313  0.027813 0.041756 0.036875
 0.057265 0.009363 0.009291 0.030663]"
database_normalized\Humanoid\m165.obj,Humanoid,m165.obj,"[0.018988 0.051066 0.085912 0.14669  0.104802 0.03903  0.052593 0.023338
 0.051336 0.023348 0.045026 0.068635 0.035871 0.046711 0.023534 0.031436
 0.039084 0.009374 0.048456 0.05477 ]"
database_normalized\Humanoid\m166.obj,Humanoid,m166.obj,"[0.012349 0.039994 0.072094 0.09909  0.069054 0.114044 0.045467 0.049876
 0.044669 0.034668 0.037783 0.056638 0.061109 0.04426  0.023644 0.044493
 0.035645 0.04007  0.045923 0.02913 ]"
database_normalized\Humanoid\m167.obj,Humanoid,m167.obj,"[0.019359 0.031815 0.082901 0.069975 0.067714 0.079925 0.102863 0.097842
 0.06157  0.082488 0.037202 0.020898 0.013472 0.041204 0.02043  0.047349
 0.0307   0.038797 0.025583 0.027913]"
database_normalized\Humanoid\m168.obj,Humanoid,m168.obj,"[0.014107 0.009756 0.048425 0.08516  0.027896 0.076176 0.108961 0.076407
 0.039994 0.026329 0.023106 0.02867  0.030237 0.025909 0.027012 0.065936
 0.071343 0.046327 0.080909 0.08734 ]"
database_normalized\Humanoid\m169.obj,Humanoid,m169.obj,"[0.03027  0.048858 0.071836 0.062136 0.144756 0.070023 0.044254 0.060581
 0.0795   0.074593 0.062348 0.057607 0.022    0.042775 0.012902 0.014329
 0.025518 0.037768 0.006396 0.03155 ]"
database_normalized\Humanoid\m170.obj,Humanoid,m170.obj,"[0.019597 0.06628  0.106539 0.052904 0.055527 0.080858 0.055708 0.083523
 0.06972  0.069786 0.037469 0.017454 0.029595 0.026586 0.021789 0.023625
 0.022429 0.029594 0.050664 0.080353]"
database_normalized\Humanoid\m171.obj,Humanoid,m171.obj,"[0.01419  0.060675 0.046315 0.059994 0.08271  0.102354 0.085853 0.078604
 0.092386 0.054396 0.058697 0.035126 0.071337 0.036314 0.020809 0.008405
 0.016658 0.020888 0.015345 0.038944]"
database_normalized\Humanoid\m172.obj,Humanoid,m172.obj,"[0.032907 0.074504 0.029937 0.083871 0.136463 0.091934 0.051862 0.060099
 0.06466  0.037824 0.02364  0.063219 0.054223 0.056763 0.023785 0.019068
 0.006391 0.042826 0.009449 0.036575]"
database_normalized\Humanoid\m173.obj,Humanoid,m173.obj,"[0.017269 0.029202 0.051928 0.126824 0.215059 0.036977 0.049035 0.047477
 0.051758 0.037961 0.04254  0.051647 0.016846 0.007791 0.018532 0.034158
 0.034391 0.033047 0.037069 0.060489]"
database_normalized\Humanoid\m174.obj,Humanoid,m174.obj,"[0.004787 0.01411  0.017303 0.057887 0.065558 0.090414 0.067153 0.075501
 0.032889 0.085919 0.080994 0.114446 0.079953 0.043921 0.023411 0.003178
 0.015486 0.040679 0.051719 0.034692]"
database_normalized\Humanoid\m175.obj,Humanoid,m175.obj,"[0.027988 0.055929 0.092972 0.081256 0.101665 0.074083 0.051252 0.038292
 0.051567 0.051611 0.041209 0.051794 0.028356 0.035446 0.051881 0.030645
 0.029298 0.019019 0.054957 0.03078 ]"
database_normalized\Humanoid\m176.obj,Humanoid,m176.obj,"[0.018228 0.031301 0.048776 0.035691 0.078952 0.132214 0.098485 0.110689
 0.068058 0.044646 0.062516 0.049635 0.022477 0.038588 0.025526 0.023971
 0.062481 0.014936 0.0075   0.02533 ]"
database_normalized\Humanoid\m177.obj,Humanoid,m177.obj,"[0.012507 0.022841 0.053856 0.061394 0.085744 0.114992 0.101545 0.066206
 0.062896 0.054185 0.049881 0.045975 0.037122 0.028236 0.026809 0.030791
 0.017944 0.089884 0.024221 0.012971]"
database_normalized\Humanoid\m178.obj,Humanoid,m178.obj,"[0.042724 0.073144 0.047847 0.0601   0.096094 0.087954 0.060112 0.059918
 0.054693 0.053176 0.055239 0.033407 0.024853 0.029604 0.033804 0.024356
 0.033548 0.037366 0.025443 0.066618]"
database_normalized\Humanoid\m179.obj,Humanoid,m179.obj,"[0.009968 0.048439 0.100377 0.068531 0.032208 0.076523 0.116671 0.073167
 0.074253 0.088622 0.061674 0.029384 0.039304 0.027154 0.023727 0.029958
 0.009953 0.01833  0.030771 0.040986]"
database_normalized\Humanoid\m180.obj,Humanoid,m180.obj,"[0.008707 0.043477 0.102092 0.102802 0.10168  0.08208  0.071539 0.093543
 0.101181 0.090887 0.048035 0.033991 0.01785  0.015808 0.011761 0.007653
 0.00746  0.007435 0.021832 0.030187]"
database_normalized\Humanoid\m181.obj,Humanoid,m181.obj,"[0.003054 0.007613 0.012162 0.022583 0.030591 0.02284  0.090885 0.098344
 0.07991  0.046209 0.04903  0.04876  0.042927 0.055236 0.05965  0.04268
 0.055362 0.060831 0.097638 0.073695]"
database_normalized\Humanoid\m182.obj,Humanoid,m182.obj,"[0.009518 0.040238 0.084144 0.079403 0.086803 0.060459 0.082924 0.111725
 0.060559 0.054726 0.074331 0.072785 0.052904 0.026263 0.008783 0.005481
 0.008376 0.014436 0.025214 0.040928]"
database_normalized\Humanoid\m183.obj,Humanoid,m183.obj,"[0.003715 0.003221 0.005992 0.026211 0.038564 0.048361 0.055431 0.054413
 0.051125 0.064721 0.075204 0.085791 0.086344 0.051733 0.077025 0.091836
 0.095972 0.042282 0.027409 0.01465 ]"
database_normalized\Humanoid\m184.obj,Humanoid,m184.obj,"[0.029769 0.076901 0.165869 0.111768 0.077136 0.069349 0.050731 0.047231
 0.046101 0.034573 0.035061 0.046954 0.027165 0.029822 0.025875 0.018674
 0.021321 0.023679 0.030931 0.03109 ]"
database_normalized\Humanoid\m185.obj,Humanoid,m185.obj,"[0.038277 0.066627 0.109638 0.118199 0.092334 0.051689 0.049414 0.057134
 0.046865 0.045429 0.037741 0.039898 0.036193 0.024457 0.02816  0.023593
 0.024726 0.044194 0.036305 0.029127]"
database_normalized\Humanoid\m186.obj,Humanoid,m186.obj,"[0.050107 0.072403 0.081707 0.101224 0.107834 0.047435 0.059266 0.039941
 0.046219 0.044932 0.03582  0.051935 0.033946 0.0355   0.048823 0.032449
 0.023422 0.020789 0.019113 0.047135]"
database_normalized\Humanoid\m187.obj,Humanoid,m187.obj,"[0.016412 0.0404   0.06859  0.058324 0.028222 0.032817 0.03881  0.071167
 0.138316 0.153389 0.054329 0.045508 0.029194 0.035015 0.061594 0.023389
 0.01207  0.020413 0.043006 0.029035]"
database_normalized\Humanoid\m188.obj,Humanoid,m188.obj,"[0.005313 0.009152 0.048548 0.057336 0.058773 0.077269 0.123241 0.189288
 0.15067  0.019221 0.04471  0.109571 0.040234 0.006633 0.007241 0.004596
 0.003223 0.002586 0.018614 0.023781]"
database_normalized\Humanoid\m189.obj,Humanoid,m189.obj,"[0.020375 0.046242 0.073189 0.059038 0.099031 0.050797 0.049194 0.072111
 0.049339 0.043355 0.052932 0.03629  0.069473 0.036431 0.024927 0.032048
 0.030523 0.027406 0.044923 0.082376]"
database_normalized\Humanoid\m190.obj,Humanoid,m190.obj,"[0.01579  0.05373  0.039422 0.075218 0.107294 0.085491 0.078046 0.099838
 0.055779 0.073875 0.088692 0.048375 0.030173 0.032928 0.019018 0.023491
 0.01726  0.008298 0.028224 0.019058]"
database_normalized\Humanoid\m191.obj,Humanoid,m191.obj,"[0.008071 0.024379 0.047414 0.061177 0.061403 0.092293 0.081035 0.105419
 0.114205 0.061425 0.06102  0.046694 0.041842 0.02701  0.025954 0.022953
 0.04736  0.019031 0.021776 0.029539]"
database_normalized\Humanoid\m192.obj,Humanoid,m192.obj,"[0.018224 0.060939 0.112119 0.092425 0.103896 0.065984 0.052259 0.062107
 0.067125 0.063139 0.038819 0.042568 0.030604 0.034996 0.036813 0.020536
 0.02098  0.018248 0.027938 0.030281]"
database_normalized\Humanoid\m193.obj,Humanoid,m193.obj,"[0.012737 0.02589  0.043949 0.050199 0.125833 0.064067 0.049502 0.048417
 0.045138 0.039374 0.07123  0.075584 0.067997 0.049801 0.026536 0.018447
 0.006682 0.061632 0.061599 0.055386]"
database_normalized\Humanoid\m194.obj,Humanoid,m194.obj,"[0.016297 0.03224  0.072778 0.101239 0.062424 0.094748 0.091691 0.058037
 0.050505 0.043973 0.048176 0.055985 0.030465 0.023092 0.030587 0.026845
 0.032698 0.043974 0.02928  0.054966]"
database_normalized\Humanoid\m195.obj,Humanoid,m195.obj,"[0.011803 0.027889 0.084009 0.062951 0.052415 0.055076 0.063043 0.063978
 0.073752 0.06799  0.073155 0.076258 0.075417 0.068757 0.032251 0.015161
 0.014271 0.018194 0.020395 0.043235]"
database_normalized\Humanoid\m196.obj,Humanoid,m196.obj,"[0.011311 0.051021 0.08379  0.059437 0.037663 0.070336 0.0876   0.099218
 0.085911 0.064279 0.068505 0.030508 0.041749 0.034537 0.040244 0.027261
 0.053806 0.032383 0.008777 0.011664]"
database_normalized\Humanoid\m197.obj,Humanoid,m197.obj,"[0.020486 0.0536   0.106375 0.080952 0.092125 0.058108 0.031219 0.03831
 0.056142 0.059959 0.057876 0.057026 0.021444 0.04065  0.021443 0.034052
 0.032205 0.031068 0.042189 0.064771]"
database_normalized\Humanoid\m198.obj,Humanoid,m198.obj,"[0.008235 0.021784 0.042078 0.075238 0.055346 0.071505 0.054835 0.064497
 0.090663 0.076755 0.068959 0.077275 0.062342 0.052858 0.063794 0.018678
 0.017774 0.017007 0.028908 0.031469]"
database_normalized\Humanoid\m199.obj,Humanoid,m199.obj,"[0.014566 0.036426 0.067537 0.058044 0.020324 0.074509 0.176944 0.095199
 0.03859  0.056794 0.066982 0.032404 0.038719 0.064502 0.01487  0.006712
 0.006649 0.055701 0.041796 0.032732]"
