file_path,file_class,file_name,D3
database_normalized\Jet\m1290.obj,Jet,m1290.obj,"[7.90300e-03 5.19180e-02 9.96570e-02 1.19960e-01 1.21640e-01 1.14037e-01
 1.01653e-01 8.99330e-02 7.86830e-02 6.43480e-02 5.26710e-02 4.03250e-02
 2.57060e-02 1.41830e-02 8.54100e-03 4.99300e-03 2.51200e-03 1.00400e-03
 2.79000e-04 5.40000e-05]"
database_normalized\Jet\m1291.obj,Jet,m1291.obj,"[2.69900e-03 2.39070e-02 6.44760e-02 1.02994e-01 1.24404e-01 1.32289e-01
 1.27446e-01 1.10739e-01 9.11270e-02 6.99070e-02 5.20050e-02 3.75410e-02
 2.53170e-02 1.56820e-02 9.27600e-03 5.55500e-03 2.95300e-03 1.27200e-03
 3.51000e-04 6.00000e-05]"
database_normalized\Jet\m1292.obj,Jet,m1292.obj,"[0.011245 0.035001 0.075599 0.101176 0.114513 0.112215 0.107842 0.094513
 0.084437 0.071398 0.055934 0.047594 0.035514 0.021059 0.011321 0.007471
 0.005871 0.004532 0.002294 0.000471]"
database_normalized\Jet\m1293.obj,Jet,m1293.obj,"[0.014409 0.066352 0.106849 0.122445 0.128059 0.124032 0.102501 0.080384
 0.068449 0.05922  0.043306 0.024753 0.016596 0.01304  0.010801 0.0084
 0.005503 0.003139 0.001442 0.00032 ]"
database_normalized\Jet\m1294.obj,Jet,m1294.obj,"[8.41000e-03 7.81840e-02 1.78204e-01 2.09376e-01 1.76560e-01 1.29311e-01
 8.55650e-02 5.35790e-02 3.31510e-02 2.06290e-02 1.26190e-02 6.95300e-03
 3.58600e-03 1.76100e-03 9.59000e-04 6.01000e-04 3.47000e-04 1.46000e-04
 4.40000e-05 1.50000e-05]"
database_normalized\Jet\m1295.obj,Jet,m1295.obj,"[2.06340e-02 1.00003e-01 1.48104e-01 1.54130e-01 1.41160e-01 1.19644e-01
 9.48090e-02 6.91260e-02 4.89500e-02 3.47900e-02 2.45850e-02 1.65710e-02
 1.10200e-02 7.02000e-03 4.32900e-03 2.55500e-03 1.44600e-03 7.70000e-04
 2.99000e-04 5.50000e-05]"
database_normalized\Jet\m1296.obj,Jet,m1296.obj,"[8.12300e-03 6.27790e-02 1.32847e-01 1.70585e-01 1.67150e-01 1.43079e-01
 1.12429e-01 8.06040e-02 5.28580e-02 3.21730e-02 1.80310e-02 9.73700e-03
 5.08800e-03 2.53600e-03 1.17800e-03 4.85000e-04 2.00000e-04 7.70000e-05
 3.30000e-05 8.00000e-06]"
database_normalized\Jet\m1297.obj,Jet,m1297.obj,"[8.83400e-03 6.34530e-02 1.30792e-01 1.56044e-01 1.51144e-01 1.33676e-01
 1.09378e-01 8.35950e-02 5.92980e-02 4.00010e-02 2.57310e-02 1.61380e-02
 9.80800e-03 5.36600e-03 3.14500e-03 1.90900e-03 1.08200e-03 4.50000e-04
 1.30000e-04 2.60000e-05]"
database_normalized\Jet\m1298.obj,Jet,m1298.obj,"[6.46800e-03 3.83950e-02 8.21590e-02 1.24913e-01 1.54729e-01 1.60422e-01
 1.42050e-01 1.07529e-01 7.16720e-02 4.69500e-02 2.95920e-02 1.67300e-02
 8.86100e-03 4.81900e-03 2.52800e-03 1.33300e-03 6.30000e-04 1.83000e-04
 3.00000e-05 7.00000e-06]"
database_normalized\Jet\m1299.obj,Jet,m1299.obj,"[7.71800e-03 4.35620e-02 9.30700e-02 1.28062e-01 1.40998e-01 1.36050e-01
 1.19753e-01 9.97840e-02 7.84270e-02 5.69440e-02 3.89540e-02 2.50370e-02
 1.49650e-02 8.32400e-03 4.45900e-03 2.10100e-03 1.11000e-03 4.83000e-04
 1.65000e-04 3.40000e-05]"
database_normalized\Jet\m1300.obj,Jet,m1300.obj,"[4.71600e-03 2.62550e-02 6.93290e-02 1.16212e-01 1.48523e-01 1.56137e-01
 1.42095e-01 1.17281e-01 8.74410e-02 5.68390e-02 3.37480e-02 1.96240e-02
 1.10670e-02 5.98300e-03 2.71900e-03 1.21400e-03 5.06000e-04 2.12000e-04
 8.20000e-05 1.70000e-05]"
database_normalized\Jet\m1301.obj,Jet,m1301.obj,"[3.10100e-03 2.60210e-02 6.80510e-02 1.09347e-01 1.37187e-01 1.43176e-01
 1.32335e-01 1.13141e-01 8.94810e-02 6.62610e-02 4.58580e-02 2.98560e-02
 1.77770e-02 9.83500e-03 5.01500e-03 2.18900e-03 9.26000e-04 3.38000e-04
 8.90000e-05 1.60000e-05]"
database_normalized\Knife\D01015.obj,Knife,D01015.obj,"[8.35100e-03 5.19860e-02 1.07072e-01 1.36752e-01 1.42225e-01 1.30168e-01
 1.13144e-01 9.40600e-02 7.38080e-02 5.39040e-02 3.59090e-02 2.17910e-02
 1.27530e-02 7.88700e-03 4.80800e-03 2.88700e-03 1.59600e-03 6.48000e-04
 2.14000e-04 3.70000e-05]"
database_normalized\Knife\D01025.obj,Knife,D01025.obj,"[2.28700e-03 1.66990e-02 4.32750e-02 7.83530e-02 1.11030e-01 1.27345e-01
 1.27744e-01 1.15835e-01 9.91620e-02 8.31570e-02 6.48110e-02 4.73780e-02
 3.37750e-02 2.28400e-02 1.39710e-02 7.70100e-03 3.28600e-03 1.08700e-03
 2.41000e-04 2.30000e-05]"
database_normalized\Knife\D01032.obj,Knife,D01032.obj,"[7.43800e-03 5.09140e-02 1.16141e-01 1.56908e-01 1.67824e-01 1.49323e-01
 1.16675e-01 8.44840e-02 5.58650e-02 3.59830e-02 2.24980e-02 1.38000e-02
 8.12600e-03 5.45300e-03 3.76700e-03 2.53500e-03 1.44800e-03 6.04000e-04
 1.91000e-04 2.30000e-05]"
database_normalized\Knife\D01051.obj,Knife,D01051.obj,"[0.003703 0.01514  0.038142 0.064339 0.091394 0.113507 0.125455 0.126319
 0.11673  0.096544 0.072632 0.051994 0.034644 0.021179 0.01328  0.00784
 0.004394 0.001986 0.000638 0.00014 ]"
database_normalized\Knife\D01054.obj,Knife,D01054.obj,"[0.003996 0.013084 0.038636 0.06135  0.07918  0.089958 0.095604 0.101066
 0.09355  0.08509  0.083248 0.072323 0.058542 0.043059 0.028342 0.021251
 0.015767 0.010239 0.004832 0.000883]"
database_normalized\Knife\D01057.obj,Knife,D01057.obj,"[2.28200e-03 2.21260e-02 6.77080e-02 1.11578e-01 1.41935e-01 1.53797e-01
 1.47290e-01 1.25750e-01 9.37290e-02 6.19470e-02 3.69070e-02 1.89180e-02
 8.72800e-03 4.09500e-03 1.86200e-03 8.13000e-04 3.19000e-04 1.50000e-04
 5.40000e-05 1.20000e-05]"
database_normalized\Knife\D01063.obj,Knife,D01063.obj,"[3.75700e-03 2.67890e-02 7.36670e-02 1.20078e-01 1.48998e-01 1.50060e-01
 1.30807e-01 1.02222e-01 7.68380e-02 5.65090e-02 3.92860e-02 2.75450e-02
 1.74840e-02 1.12550e-02 6.83400e-03 3.95500e-03 2.22500e-03 1.14600e-03
 4.55000e-04 9.00000e-05]"
database_normalized\Knife\D01075.obj,Knife,D01075.obj,"[2.31200e-03 1.77890e-02 4.07860e-02 6.33960e-02 8.33660e-02 1.00307e-01
 1.10890e-01 1.10144e-01 1.01205e-01 9.31470e-02 8.19960e-02 6.46040e-02
 4.88240e-02 3.48540e-02 2.20130e-02 1.26510e-02 7.00800e-03 3.53600e-03
 1.06200e-03 1.10000e-04]"
database_normalized\Knife\D01077.obj,Knife,D01077.obj,"[0.012385 0.053121 0.09978  0.137397 0.154681 0.140385 0.118165 0.091951
 0.061672 0.03887  0.025722 0.018273 0.014236 0.01068  0.008414 0.006313
 0.004693 0.002243 0.000835 0.000184]"
database_normalized\Knife\D01107.obj,Knife,D01107.obj,"[3.35800e-03 1.84770e-02 4.16600e-02 6.70560e-02 8.96400e-02 1.08177e-01
 1.22305e-01 1.19121e-01 1.09871e-01 9.11740e-02 7.49040e-02 5.82670e-02
 4.16050e-02 2.84780e-02 1.49150e-02 7.31500e-03 2.90900e-03 6.49000e-04
 1.02000e-04 1.70000e-05]"
database_normalized\Knife\D01119.obj,Knife,D01119.obj,"[0.00532  0.02514  0.059627 0.081455 0.100643 0.115029 0.096717 0.089749
 0.101422 0.083844 0.074099 0.047387 0.033977 0.027838 0.024014 0.015811
 0.010177 0.005187 0.001997 0.000567]"
database_normalized\Knife\D01120.obj,Knife,D01120.obj,"[1.94800e-03 1.34380e-02 3.25760e-02 5.70750e-02 8.09710e-02 9.99870e-02
 1.09934e-01 1.11585e-01 1.06862e-01 9.64680e-02 8.43690e-02 6.89660e-02
 5.15210e-02 3.58210e-02 2.33020e-02 1.38230e-02 7.26600e-03 3.05400e-03
 9.25000e-04 1.09000e-04]"
database_normalized\Knife\D01132.obj,Knife,D01132.obj,"[2.42700e-03 1.79270e-02 4.66910e-02 7.58860e-02 1.03161e-01 1.21632e-01
 1.27407e-01 1.19289e-01 1.01900e-01 8.51060e-02 6.69610e-02 4.91660e-02
 3.51970e-02 2.23890e-02 1.33870e-02 7.01900e-03 3.20500e-03 8.98000e-04
 3.02000e-04 5.00000e-05]"
database_normalized\Knife\D01150.obj,Knife,D01150.obj,"[3.70100e-03 1.82290e-02 3.51600e-02 5.28950e-02 7.36120e-02 9.89400e-02
 1.11209e-01 1.16921e-01 1.18791e-01 1.07866e-01 8.85840e-02 6.89790e-02
 4.59060e-02 2.72750e-02 1.68070e-02 9.43600e-03 3.92800e-03 1.38300e-03
 3.44000e-04 3.40000e-05]"
database_normalized\Knife\D01160.obj,Knife,D01160.obj,"[1.49400e-03 1.43050e-02 4.32170e-02 7.93300e-02 1.11532e-01 1.31002e-01
 1.36119e-01 1.26003e-01 1.07978e-01 8.56810e-02 6.29450e-02 4.27560e-02
 2.67780e-02 1.54310e-02 8.70000e-03 4.19200e-03 1.72200e-03 6.14000e-04
 1.77000e-04 2.40000e-05]"
database_normalized\Knife\D01168.obj,Knife,D01168.obj,"[1.46900e-03 1.22910e-02 3.57280e-02 6.69960e-02 9.63840e-02 1.16087e-01
 1.25504e-01 1.21833e-01 1.09259e-01 9.23650e-02 7.45720e-02 5.65450e-02
 3.91440e-02 2.51520e-02 1.46950e-02 7.58800e-03 3.26200e-03 9.34000e-04
 1.67000e-04 2.50000e-05]"
database_normalized\Knife\D01174.obj,Knife,D01174.obj,"[3.94400e-03 2.72750e-02 5.94610e-02 8.73150e-02 1.04420e-01 1.12534e-01
 1.12232e-01 1.07489e-01 9.88480e-02 8.32670e-02 6.67960e-02 5.09740e-02
 3.72370e-02 2.41230e-02 1.36420e-02 6.78900e-03 2.76600e-03 6.92000e-04
 1.62000e-04 3.40000e-05]"
database_normalized\Knife\D01175.obj,Knife,D01175.obj,"[3.72300e-03 2.91880e-02 7.30380e-02 1.13107e-01 1.39510e-01 1.44457e-01
 1.28960e-01 1.03866e-01 8.05520e-02 5.91240e-02 4.10400e-02 2.85430e-02
 1.98970e-02 1.41490e-02 9.40500e-03 5.90200e-03 3.34300e-03 1.61600e-03
 5.25000e-04 5.50000e-05]"
database_normalized\Knife\D01187.obj,Knife,D01187.obj,"[3.16270e-01 3.47379e-01 2.33183e-01 7.29200e-02 1.02120e-02 7.87000e-03
 5.61700e-03 2.68300e-03 1.54900e-03 9.65000e-04 5.44000e-04 3.29000e-04
 1.95000e-04 1.17000e-04 9.80000e-05 3.60000e-05 1.40000e-05 5.00000e-06
 5.00000e-06 9.00000e-06]"
database_normalized\Knife\D01189.obj,Knife,D01189.obj,"[2.70900e-03 2.18240e-02 6.38270e-02 1.06023e-01 1.33775e-01 1.43033e-01
 1.34653e-01 1.13453e-01 9.07370e-02 6.80190e-02 4.74530e-02 3.04900e-02
 1.94230e-02 1.18200e-02 6.67200e-03 3.52200e-03 1.70400e-03 6.60000e-04
 1.80000e-04 2.30000e-05]"
database_normalized\Knife\m722.obj,Knife,m722.obj,"[1.01080e-02 5.73150e-02 1.02972e-01 1.34516e-01 1.44761e-01 1.38951e-01
 1.22948e-01 9.90290e-02 7.22860e-02 4.60670e-02 2.75870e-02 1.74500e-02
 1.15080e-02 7.28600e-03 3.92500e-03 1.92300e-03 8.09000e-04 3.63000e-04
 1.59000e-04 3.70000e-05]"
database_normalized\Knife\m723.obj,Knife,m723.obj,"[2.83660e-02 1.97945e-01 3.40658e-01 2.64849e-01 9.71070e-02 3.63670e-02
 1.86520e-02 7.77600e-03 3.19100e-03 2.22100e-03 1.43900e-03 5.36000e-04
 3.21000e-04 1.80000e-04 1.35000e-04 9.90000e-05 1.03000e-04 3.70000e-05
 8.00000e-06 1.00000e-05]"
database_normalized\Knife\m724.obj,Knife,m724.obj,"[1.25900e-03 1.12510e-02 3.37180e-02 6.25060e-02 9.04720e-02 1.10753e-01
 1.21414e-01 1.19453e-01 1.09563e-01 9.58920e-02 7.77050e-02 6.04700e-02
 4.36360e-02 2.94010e-02 1.76280e-02 9.17800e-03 3.79700e-03 1.39900e-03
 4.29000e-04 7.60000e-05]"
database_normalized\Knife\m725.obj,Knife,m725.obj,"[4.14300e-03 2.94010e-02 6.77440e-02 9.71370e-02 1.13853e-01 1.20503e-01
 1.16580e-01 1.06667e-01 9.09150e-02 7.33760e-02 5.63630e-02 4.22830e-02
 3.09480e-02 2.14380e-02 1.38520e-02 8.22500e-03 4.20500e-03 1.79400e-03
 4.96000e-04 7.70000e-05]"
database_normalized\Knife\m726.obj,Knife,m726.obj,"[3.35000e-03 2.47160e-02 6.00620e-02 9.50680e-02 1.24811e-01 1.36078e-01
 1.30347e-01 1.13404e-01 9.31790e-02 7.20570e-02 5.39690e-02 3.78110e-02
 2.47760e-02 1.50790e-02 8.28600e-03 4.16900e-03 1.97800e-03 6.72000e-04
 1.62000e-04 2.60000e-05]"
database_normalized\Knife\m727.obj,Knife,m727.obj,"[0.00505  0.038496 0.079679 0.104569 0.11852  0.119444 0.114553 0.099535
 0.082961 0.067505 0.053285 0.040458 0.029114 0.019869 0.012467 0.007684
 0.00414  0.001886 0.000643 0.000142]"
database_normalized\Knife\m728.obj,Knife,m728.obj,"[4.29900e-03 3.22540e-02 7.18480e-02 1.05149e-01 1.29339e-01 1.38310e-01
 1.30646e-01 1.12434e-01 9.23520e-02 7.02670e-02 4.65590e-02 2.77690e-02
 1.70050e-02 1.01730e-02 5.74300e-03 3.24000e-03 1.66900e-03 6.85000e-04
 2.26000e-04 3.30000e-05]"
database_normalized\MilitaryVehicle\D00017.obj,MilitaryVehicle,D00017.obj,"[2.11300e-03 1.76220e-02 4.31260e-02 7.01160e-02 9.11610e-02 1.11259e-01
 1.25361e-01 1.24891e-01 1.13524e-01 9.53030e-02 7.65420e-02 5.74780e-02
 3.90770e-02 2.13790e-02 7.84500e-03 1.96800e-03 7.15000e-04 3.72000e-04
 1.28000e-04 2.00000e-05]"
database_normalized\MilitaryVehicle\D00051.obj,MilitaryVehicle,D00051.obj,"[0.000479 0.005072 0.015868 0.030251 0.045071 0.060707 0.077009 0.093316
 0.10601  0.111679 0.108789 0.098663 0.082575 0.063243 0.045322 0.029381
 0.0169   0.007591 0.001945 0.000129]"
database_normalized\MilitaryVehicle\D00100.obj,MilitaryVehicle,D00100.obj,"[1.01300e-03 7.76400e-03 2.31000e-02 4.28940e-02 6.36570e-02 8.24720e-02
 9.90130e-02 1.10470e-01 1.15479e-01 1.15965e-01 1.09870e-01 9.25430e-02
 6.73140e-02 4.09140e-02 1.88490e-02 6.44900e-03 1.68900e-03 4.40000e-04
 9.20000e-05 1.30000e-05]"
database_normalized\MilitaryVehicle\D00173.obj,MilitaryVehicle,D00173.obj,"[0.000829 0.006776 0.018624 0.032417 0.046524 0.060021 0.072156 0.08432
 0.09428  0.100424 0.100087 0.09698  0.089079 0.07656  0.058618 0.037902
 0.018007 0.005362 0.000933 0.000101]"
database_normalized\MilitaryVehicle\D00272.obj,MilitaryVehicle,D00272.obj,"[1.2700e-03 1.0478e-02 2.7774e-02 4.7399e-02 6.4579e-02 7.7723e-02
 8.9917e-02 9.7184e-02 9.6709e-02 9.0782e-02 8.4864e-02 7.8834e-02
 7.1076e-02 6.0915e-02 4.7441e-02 3.1347e-02 1.5878e-02 5.0410e-03
 7.6800e-04 2.1000e-05]"
database_normalized\MilitaryVehicle\D00334.obj,MilitaryVehicle,D00334.obj,"[1.82400e-03 1.07380e-02 2.58950e-02 4.55750e-02 6.35630e-02 8.21350e-02
 1.02337e-01 1.17416e-01 1.22026e-01 1.14133e-01 9.99360e-02 8.00180e-02
 5.69470e-02 3.77560e-02 2.31220e-02 1.16490e-02 3.91800e-03 7.92000e-04
 1.90000e-04 3.00000e-05]"
database_normalized\MilitaryVehicle\D00458.obj,MilitaryVehicle,D00458.obj,"[0.001401 0.01253  0.030328 0.048813 0.063292 0.072814 0.078699 0.08381
 0.091604 0.098184 0.098152 0.091113 0.076389 0.057664 0.041178 0.029153
 0.017256 0.0063   0.001212 0.000108]"
database_normalized\MilitaryVehicle\D00529.obj,MilitaryVehicle,D00529.obj,"[2.45000e-03 1.81040e-02 4.45260e-02 6.87800e-02 8.31240e-02 9.42540e-02
 1.08349e-01 1.22213e-01 1.25278e-01 1.15301e-01 9.31910e-02 6.33400e-02
 3.75390e-02 1.79860e-02 4.73300e-03 6.04000e-04 1.28000e-04 6.50000e-05
 2.90000e-05 6.00000e-06]"
database_normalized\MilitaryVehicle\D00577.obj,MilitaryVehicle,D00577.obj,"[1.0970e-03 9.7610e-03 2.4191e-02 3.9120e-02 5.2275e-02 6.3918e-02
 7.4683e-02 8.5023e-02 9.3482e-02 9.7214e-02 9.4309e-02 8.6806e-02
 7.9988e-02 7.0090e-02 5.3535e-02 3.7214e-02 2.4575e-02 1.0809e-02
 1.8360e-03 7.4000e-05]"
database_normalized\MilitaryVehicle\D00611.obj,MilitaryVehicle,D00611.obj,"[1.37200e-03 1.01000e-02 2.49150e-02 4.14400e-02 5.60560e-02 7.02280e-02
 8.10670e-02 9.41150e-02 1.01609e-01 1.02330e-01 9.83030e-02 9.13770e-02
 7.93850e-02 6.19930e-02 4.39680e-02 2.57490e-02 1.19650e-02 3.35500e-03
 6.18000e-04 5.50000e-05]"
database_normalized\MilitaryVehicle\D00723.obj,MilitaryVehicle,D00723.obj,"[0.001164 0.009319 0.022911 0.038238 0.051306 0.062276 0.071535 0.081068
 0.091242 0.096165 0.094185 0.086652 0.078287 0.071293 0.058644 0.04126
 0.027232 0.013582 0.003419 0.000222]"
database_normalized\MilitaryVehicle\D00761.obj,MilitaryVehicle,D00761.obj,"[2.46100e-03 1.49680e-02 3.32490e-02 5.58040e-02 7.75910e-02 8.10140e-02
 8.26650e-02 9.14800e-02 1.06321e-01 1.06329e-01 9.48760e-02 8.71310e-02
 7.64570e-02 5.02690e-02 2.29250e-02 1.01060e-02 4.56400e-03 1.50000e-03
 2.58000e-04 3.20000e-05]"
database_normalized\MilitaryVehicle\D00778.obj,MilitaryVehicle,D00778.obj,"[5.50300e-03 1.86290e-02 3.36260e-02 5.16710e-02 7.00270e-02 9.70930e-02
 1.13219e-01 1.06661e-01 9.29060e-02 8.34380e-02 7.62860e-02 7.01090e-02
 6.30610e-02 5.05340e-02 3.49480e-02 2.10170e-02 8.48300e-03 2.58700e-03
 1.84000e-04 1.80000e-05]"
database_normalized\MilitaryVehicle\D00799.obj,MilitaryVehicle,D00799.obj,"[9.89000e-04 1.10980e-02 3.21450e-02 6.06210e-02 8.98720e-02 1.14955e-01
 1.25412e-01 1.23002e-01 1.12752e-01 9.62100e-02 7.58190e-02 5.63880e-02
 3.96560e-02 2.66490e-02 1.67090e-02 9.75000e-03 5.06500e-03 2.22200e-03
 6.31000e-04 5.50000e-05]"
database_normalized\MilitaryVehicle\D00801.obj,MilitaryVehicle,D00801.obj,"[1.61700e-03 1.37640e-02 3.53670e-02 5.55820e-02 7.27550e-02 8.83170e-02
 9.88600e-02 1.00683e-01 1.01877e-01 1.00690e-01 9.56110e-02 8.43100e-02
 6.72030e-02 4.56540e-02 2.43160e-02 9.45200e-03 2.75000e-03 8.25000e-04
 2.99000e-04 6.80000e-05]"
database_normalized\MilitaryVehicle\D00918.obj,MilitaryVehicle,D00918.obj,"[3.2110e-03 1.9960e-02 4.3134e-02 6.2919e-02 7.5290e-02 7.5333e-02
 7.0788e-02 7.2125e-02 7.7188e-02 8.1519e-02 8.5230e-02 9.1365e-02
 8.6914e-02 6.9177e-02 4.8548e-02 2.6874e-02 8.5190e-03 1.6490e-03
 2.4300e-04 1.4000e-05]"
database_normalized\MilitaryVehicle\D00932.obj,MilitaryVehicle,D00932.obj,"[2.9520e-03 2.1838e-02 4.9229e-02 7.0389e-02 7.9331e-02 8.2028e-02
 8.1656e-02 8.0515e-02 8.4898e-02 8.4477e-02 8.3011e-02 7.8795e-02
 7.3908e-02 5.9278e-02 3.9822e-02 1.9692e-02 6.2590e-03 1.5640e-03
 3.2100e-04 3.7000e-05]"
database_normalized\MilitaryVehicle\D00933.obj,MilitaryVehicle,D00933.obj,"[1.50600e-03 1.25100e-02 3.25830e-02 5.51610e-02 7.41280e-02 9.07520e-02
 1.03766e-01 1.11928e-01 1.13492e-01 1.07871e-01 9.67780e-02 7.80330e-02
 5.61740e-02 3.65110e-02 1.89370e-02 7.21500e-03 2.08500e-03 4.82000e-04
 8.30000e-05 5.00000e-06]"
database_normalized\MilitaryVehicle\D00952.obj,MilitaryVehicle,D00952.obj,"[1.09600e-03 1.01440e-02 2.60120e-02 4.42660e-02 6.08100e-02 7.66080e-02
 8.97910e-02 9.93760e-02 1.03749e-01 9.99650e-02 9.82830e-02 9.20610e-02
 7.49170e-02 5.43730e-02 3.52820e-02 1.97780e-02 9.55100e-03 3.19200e-03
 6.84000e-04 6.20000e-05]"
database_normalized\MilitaryVehicle\D00971.obj,MilitaryVehicle,D00971.obj,"[1.00000e-03 7.87900e-03 2.07520e-02 3.75940e-02 5.51950e-02 7.04740e-02
 8.20990e-02 9.43150e-02 1.03843e-01 1.08228e-01 1.06369e-01 9.64380e-02
 8.06340e-02 6.09220e-02 3.98640e-02 2.24150e-02 8.98000e-03 2.58200e-03
 3.76000e-04 4.10000e-05]"
database_normalized\Monitor\D00007.obj,Monitor,D00007.obj,"[0.018641 0.039763 0.045977 0.054902 0.076661 0.09447  0.098641 0.092279
 0.08721  0.084434 0.075984 0.070957 0.056598 0.035063 0.024425 0.017987
 0.011864 0.007914 0.004218 0.002012]"
database_normalized\Monitor\D00141.obj,Monitor,D00141.obj,"[0.005562 0.033142 0.067695 0.095079 0.11271  0.116905 0.107511 0.089486
 0.073831 0.060431 0.052106 0.048118 0.045711 0.038901 0.026823 0.014873
 0.007304 0.00277  0.000886 0.000156]"
database_normalized\Monitor\D00229.obj,Monitor,D00229.obj,"[0.007138 0.034575 0.067155 0.089206 0.097646 0.099014 0.109748 0.118849
 0.114438 0.08769  0.068606 0.034518 0.022077 0.018991 0.015917 0.008041
 0.0023   0.002013 0.001315 0.000763]"
database_normalized\Monitor\D00336.obj,Monitor,D00336.obj,"[0.002511 0.010599 0.020261 0.03097  0.043047 0.056238 0.067872 0.081994
 0.092986 0.099814 0.103711 0.099375 0.089973 0.075031 0.059638 0.038821
 0.018626 0.006559 0.0017   0.000274]"
database_normalized\Monitor\D00339.obj,Monitor,D00339.obj,"[5.64160e-02 9.16300e-02 9.97770e-02 1.01972e-01 1.04867e-01 1.16213e-01
 1.14146e-01 8.83690e-02 6.89820e-02 5.46930e-02 3.83930e-02 2.47540e-02
 1.56660e-02 1.04450e-02 6.86100e-03 4.01600e-03 1.86800e-03 6.58000e-04
 2.41000e-04 3.30000e-05]"
database_normalized\Monitor\D00364.obj,Monitor,D00364.obj,"[1.14600e-03 7.09900e-03 1.88840e-02 3.54320e-02 5.58090e-02 7.70770e-02
 9.61310e-02 1.10368e-01 1.18869e-01 1.17168e-01 1.05998e-01 8.81280e-02
 6.77240e-02 4.67980e-02 2.87850e-02 1.52230e-02 6.44500e-03 2.33900e-03
 5.39000e-04 3.80000e-05]"
database_normalized\Monitor\D00387.obj,Monitor,D00387.obj,"[0.008468 0.037615 0.073452 0.103486 0.113336 0.124666 0.122968 0.104617
 0.083398 0.064351 0.04656  0.033349 0.024243 0.020181 0.014773 0.009218
 0.006944 0.004876 0.002491 0.001008]"
database_normalized\Monitor\D00391.obj,Monitor,D00391.obj,"[0.07375  0.118624 0.101462 0.072051 0.062218 0.071977 0.080312 0.065594
 0.054386 0.051784 0.055291 0.049425 0.048613 0.024593 0.01573  0.016914
 0.014659 0.013725 0.00662  0.002272]"
database_normalized\Monitor\D00412.obj,Monitor,D00412.obj,"[0.01245  0.040827 0.067848 0.089417 0.111991 0.127152 0.125814 0.108967
 0.099415 0.082703 0.055747 0.032564 0.021622 0.013111 0.006466 0.002109
 0.00078  0.000511 0.000162 0.000344]"
database_normalized\Monitor\D00444.obj,Monitor,D00444.obj,"[0.005759 0.030382 0.058136 0.082263 0.094557 0.10086  0.100856 0.100123
 0.101924 0.093223 0.070423 0.04858  0.036202 0.029379 0.021093 0.013767
 0.00783  0.003282 0.001157 0.000204]"
database_normalized\Monitor\D00469.obj,Monitor,D00469.obj,"[5.52000e-04 4.01400e-03 1.15560e-02 2.29490e-02 3.62420e-02 5.17290e-02
 6.69970e-02 8.17640e-02 9.52940e-02 1.06541e-01 1.13643e-01 1.11052e-01
 1.00293e-01 8.03390e-02 5.67550e-02 3.40920e-02 1.76210e-02 7.04800e-03
 1.41200e-03 1.07000e-04]"
database_normalized\Monitor\D00548.obj,Monitor,D00548.obj,"[4.80800e-03 2.15820e-02 4.78600e-02 7.74120e-02 9.83210e-02 1.08234e-01
 1.07285e-01 1.01242e-01 9.35250e-02 8.37250e-02 7.23510e-02 5.94290e-02
 4.57140e-02 3.30280e-02 2.21510e-02 1.36900e-02 6.72200e-03 2.32600e-03
 5.38000e-04 5.70000e-05]"
database_normalized\Monitor\D00659.obj,Monitor,D00659.obj,"[0.000439 0.003869 0.011768 0.023168 0.035225 0.049634 0.063435 0.078361
 0.091901 0.103162 0.110219 0.110038 0.102213 0.085792 0.062715 0.039512
 0.019477 0.007282 0.001669 0.000121]"
database_normalized\Monitor\D00852.obj,Monitor,D00852.obj,"[1.1610e-02 3.1079e-02 4.4759e-02 5.6088e-02 6.3385e-02 7.0185e-02
 7.9260e-02 8.6784e-02 8.8310e-02 8.2252e-02 7.7599e-02 7.4938e-02
 7.5346e-02 6.9552e-02 4.8491e-02 2.6448e-02 1.0536e-02 2.8020e-03
 5.2000e-04 5.6000e-05]"
database_normalized\Monitor\D00863.obj,Monitor,D00863.obj,"[3.96290e-02 9.06470e-02 1.24232e-01 1.21358e-01 9.63240e-02 7.27350e-02
 6.74570e-02 7.09840e-02 6.25160e-02 4.72920e-02 4.85260e-02 4.49470e-02
 3.58980e-02 3.32650e-02 2.64930e-02 1.30130e-02 3.61800e-03 8.77000e-04
 1.73000e-04 1.60000e-05]"
database_normalized\Monitor\D00915.obj,Monitor,D00915.obj,"[2.34380e-02 1.05287e-01 1.56562e-01 1.94050e-01 1.78366e-01 1.12791e-01
 8.18920e-02 5.52920e-02 3.56490e-02 2.23230e-02 1.30220e-02 8.78900e-03
 5.45700e-03 2.71900e-03 1.67400e-03 6.80000e-04 4.93000e-04 7.48000e-04
 6.41000e-04 1.27000e-04]"
database_normalized\Monitor\D00919.obj,Monitor,D00919.obj,"[1.02300e-03 9.21500e-03 2.68390e-02 4.96040e-02 6.96500e-02 8.35100e-02
 9.15600e-02 9.79920e-02 1.01777e-01 1.02108e-01 9.65560e-02 8.59090e-02
 6.90930e-02 5.10710e-02 3.33860e-02 1.90890e-02 8.47700e-03 2.58100e-03
 5.04000e-04 5.60000e-05]"
