file_path,file_class,file_name,D2
database_normalized\Jet\m1159.obj,Jet,m1159.obj,"[0.064256 0.031194 0.082067 0.082511 0.139335 0.105577 0.159482 0.102875
 0.059933 0.041792 0.039899 0.029194 0.024179 0.014144 0.006116 0.005032
 0.006224 0.00434  0.001627 0.000223]"
database_normalized\Jet\m1161.obj,Jet,m1161.obj,"[0.031879 0.059021 0.13321  0.112575 0.119668 0.111924 0.096543 0.084125
 0.066486 0.053147 0.04149  0.031492 0.022548 0.015184 0.008927 0.005656
 0.003521 0.001781 0.000678 0.000145]"
database_normalized\Jet\m1162.obj,Jet,m1162.obj,"[0.055384 0.056408 0.073605 0.089311 0.058865 0.050744 0.0528   0.094397
 0.08215  0.119132 0.105465 0.073642 0.05602  0.014514 0.008926 0.002839
 0.002102 0.001774 0.001365 0.000557]"
database_normalized\Jet\m1163.obj,Jet,m1163.obj,"[0.059583 0.068417 0.09957  0.119239 0.088339 0.122713 0.102241 0.07551
 0.083302 0.056007 0.036914 0.030242 0.020592 0.011087 0.008243 0.005832
 0.004854 0.004061 0.002959 0.000295]"
database_normalized\Jet\m1165.obj,Jet,m1165.obj,"[0.021991 0.065224 0.074746 0.081021 0.095053 0.095456 0.081327 0.070611
 0.066375 0.061414 0.06122  0.061933 0.058322 0.044785 0.027756 0.016521
 0.008294 0.004993 0.002484 0.000474]"
database_normalized\Jet\m1166.obj,Jet,m1166.obj,"[0.016842 0.060222 0.103864 0.11251  0.107604 0.101584 0.096578 0.090163
 0.080358 0.068917 0.056077 0.039785 0.024181 0.016407 0.010587 0.006597
 0.004079 0.002242 0.001154 0.000249]"
database_normalized\Jet\m1167.obj,Jet,m1167.obj,"[4.44440e-02 5.10630e-02 7.06350e-02 6.15910e-02 7.67800e-02 8.01980e-02
 1.04309e-01 1.11973e-01 9.72730e-02 7.62420e-02 5.58310e-02 5.25490e-02
 5.67900e-02 3.59030e-02 1.50880e-02 6.94100e-03 1.54700e-03 5.98000e-04
 2.01000e-04 4.40000e-05]"
database_normalized\Jet\m1168.obj,Jet,m1168.obj,"[1.97200e-02 7.65590e-02 1.08422e-01 1.15916e-01 1.13872e-01 1.07741e-01
 9.73430e-02 8.45590e-02 7.18060e-02 5.83410e-02 4.67800e-02 3.35460e-02
 2.38800e-02 1.64970e-02 1.11570e-02 6.86600e-03 4.13100e-03 2.10500e-03
 6.63000e-04 9.60000e-05]"
database_normalized\Jet\m1169.obj,Jet,m1169.obj,"[6.82270e-02 5.95590e-02 1.29965e-01 9.66590e-02 8.29400e-02 6.46120e-02
 6.12110e-02 6.95460e-02 1.31134e-01 8.63530e-02 4.07490e-02 4.04380e-02
 3.43410e-02 1.86490e-02 1.05960e-02 2.46300e-03 1.54300e-03 7.11000e-04
 2.57000e-04 4.70000e-05]"
database_normalized\Jet\m1171.obj,Jet,m1171.obj,"[0.033223 0.053971 0.080996 0.093973 0.122333 0.109142 0.09036  0.078304
 0.108097 0.049975 0.046553 0.033839 0.028617 0.019219 0.026872 0.013848
 0.005435 0.002724 0.001972 0.000547]"
database_normalized\Jet\m1172.obj,Jet,m1172.obj,"[0.027992 0.084776 0.107154 0.12054  0.097557 0.08836  0.076237 0.071404
 0.062037 0.054127 0.047459 0.040965 0.036857 0.029908 0.022066 0.015426
 0.009949 0.005186 0.001711 0.000289]"
database_normalized\Jet\m1173.obj,Jet,m1173.obj,"[8.93020e-02 1.29291e-01 8.46870e-02 7.45730e-02 8.54640e-02 6.47870e-02
 7.29850e-02 1.16639e-01 1.82112e-01 4.29250e-02 2.21850e-02 1.32700e-02
 1.00550e-02 3.25300e-03 3.17600e-03 2.25000e-03 2.27700e-03 6.64000e-04
 7.60000e-05 2.90000e-05]"
database_normalized\Jet\m1174.obj,Jet,m1174.obj,"[2.39810e-02 7.78880e-02 9.26470e-02 9.17230e-02 1.09535e-01 1.30097e-01
 1.10457e-01 8.48660e-02 6.99220e-02 6.45830e-02 4.36160e-02 3.07760e-02
 2.38390e-02 1.75860e-02 1.23900e-02 8.25700e-03 4.70300e-03 2.27500e-03
 7.29000e-04 1.30000e-04]"
database_normalized\Jet\m1175.obj,Jet,m1175.obj,"[3.38480e-02 4.22170e-02 8.18980e-02 8.67100e-02 7.78300e-02 7.92090e-02
 1.06258e-01 1.24234e-01 9.00070e-02 1.07378e-01 6.74300e-02 3.81180e-02
 3.91180e-02 1.34050e-02 7.79700e-03 2.18200e-03 1.16500e-03 5.83000e-04
 5.04000e-04 1.09000e-04]"
database_normalized\Jet\m1176.obj,Jet,m1176.obj,"[2.25460e-02 7.60820e-02 1.02792e-01 9.99760e-02 9.75490e-02 9.71810e-02
 9.91190e-02 9.62590e-02 8.62450e-02 6.87220e-02 4.99250e-02 3.70570e-02
 2.47460e-02 1.76660e-02 1.07450e-02 6.50600e-03 3.53600e-03 2.44900e-03
 8.22000e-04 7.70000e-05]"
database_normalized\Jet\m1177.obj,Jet,m1177.obj,"[0.01845  0.063322 0.097104 0.089109 0.082079 0.078443 0.078079 0.079929
 0.087363 0.089455 0.078703 0.055583 0.035749 0.023752 0.014932 0.01083
 0.0069   0.006958 0.002958 0.000302]"
database_normalized\Jet\m1178.obj,Jet,m1178.obj,"[2.99150e-02 9.92530e-02 1.22883e-01 1.19286e-01 1.21557e-01 1.15934e-01
 9.23090e-02 7.37500e-02 5.59220e-02 4.61490e-02 3.61390e-02 2.79340e-02
 2.12810e-02 1.49940e-02 1.00090e-02 6.40800e-03 3.56900e-03 1.76300e-03
 8.40000e-04 1.05000e-04]"
database_normalized\Jet\m1179.obj,Jet,m1179.obj,"[0.028174 0.082391 0.0918   0.092542 0.10006  0.104435 0.107117 0.09141
 0.079608 0.067999 0.04869  0.035556 0.023882 0.016674 0.012773 0.008333
 0.003798 0.001664 0.002011 0.001083]"
database_normalized\Jet\m1180.obj,Jet,m1180.obj,"[0.022217 0.067505 0.100839 0.11691  0.116992 0.108586 0.096164 0.084193
 0.07481  0.06242  0.04453  0.030189 0.020483 0.017597 0.013912 0.008386
 0.00666  0.004862 0.002287 0.000458]"
database_normalized\Jet\m1181.obj,Jet,m1181.obj,"[2.10640e-02 7.05250e-02 9.84180e-02 1.12649e-01 1.19422e-01 1.13954e-01
 9.94040e-02 8.26690e-02 7.02080e-02 5.76890e-02 4.32570e-02 3.39370e-02
 2.56920e-02 2.03680e-02 1.45440e-02 8.78100e-03 4.58400e-03 2.22000e-03
 5.50000e-04 6.50000e-05]"
database_normalized\Jet\m1182.obj,Jet,m1182.obj,"[0.026326 0.104074 0.141954 0.121847 0.099025 0.088005 0.0804   0.072415
 0.063661 0.055062 0.043537 0.031986 0.021541 0.014944 0.011917 0.009508
 0.007022 0.0045   0.00208  0.000196]"
database_normalized\Jet\m1183.obj,Jet,m1183.obj,"[1.60230e-02 6.98400e-02 1.06610e-01 1.20458e-01 1.17223e-01 1.06973e-01
 9.74310e-02 8.56910e-02 7.16030e-02 6.08150e-02 4.56930e-02 3.33190e-02
 2.38770e-02 1.63950e-02 1.12710e-02 8.69500e-03 4.83400e-03 2.35500e-03
 8.32000e-04 6.20000e-05]"
database_normalized\Jet\m1184.obj,Jet,m1184.obj,"[0.019579 0.069104 0.121393 0.123123 0.120382 0.10996  0.091237 0.077298
 0.065553 0.053097 0.041875 0.032494 0.024537 0.017815 0.012848 0.009025
 0.005791 0.003211 0.001339 0.000339]"
database_normalized\Jet\m1185.obj,Jet,m1185.obj,"[0.026893 0.10648  0.132144 0.10656  0.094331 0.086781 0.078029 0.069544
 0.061851 0.052913 0.04447  0.036633 0.0301   0.023651 0.018633 0.013702
 0.009262 0.005464 0.002395 0.000164]"
database_normalized\Jet\m1187.obj,Jet,m1187.obj,"[0.018797 0.06852  0.102577 0.101721 0.089877 0.091048 0.08904  0.090777
 0.085788 0.064803 0.052353 0.044663 0.034375 0.025865 0.01735  0.010567
 0.006524 0.003417 0.001526 0.000412]"
database_normalized\Jet\m1188.obj,Jet,m1188.obj,"[0.018937 0.063935 0.097327 0.111384 0.114825 0.114913 0.110894 0.098204
 0.081243 0.063832 0.043604 0.028426 0.019127 0.013118 0.009087 0.0059
 0.003314 0.001319 0.000424 0.000187]"
database_normalized\Jet\m1190.obj,Jet,m1190.obj,"[0.026922 0.094645 0.141791 0.127656 0.108799 0.093163 0.081033 0.07029
 0.060876 0.051248 0.039461 0.030262 0.023098 0.0168   0.012295 0.008857
 0.006084 0.003832 0.002277 0.000611]"
database_normalized\Jet\m1191.obj,Jet,m1191.obj,"[0.026082 0.054256 0.086875 0.112817 0.093441 0.104179 0.102735 0.089707
 0.076461 0.069969 0.051772 0.042396 0.032397 0.019028 0.017615 0.010711
 0.003438 0.002058 0.001856 0.002207]"
database_normalized\Jet\m1193.obj,Jet,m1193.obj,"[0.044488 0.090482 0.093992 0.080586 0.088425 0.099771 0.104054 0.090635
 0.071684 0.060345 0.050447 0.027103 0.022466 0.02131  0.015919 0.010848
 0.008351 0.009767 0.007476 0.001851]"
database_normalized\Jet\m1194.obj,Jet,m1194.obj,"[0.025754 0.070565 0.082491 0.088855 0.090499 0.087212 0.086557 0.087925
 0.083283 0.072622 0.054874 0.044653 0.03513  0.027688 0.02345  0.016395
 0.009257 0.006698 0.004547 0.001545]"
database_normalized\Jet\m1195.obj,Jet,m1195.obj,"[2.20890e-02 7.76720e-02 1.14074e-01 1.29819e-01 1.24565e-01 1.15174e-01
 1.03474e-01 8.70800e-02 6.72210e-02 5.01100e-02 3.54850e-02 2.56140e-02
 1.82620e-02 1.28250e-02 7.82400e-03 5.08800e-03 2.54500e-03 8.76000e-04
 1.63000e-04 4.00000e-05]"
database_normalized\Jet\m1196.obj,Jet,m1196.obj,"[2.27590e-02 7.93290e-02 1.06562e-01 1.18417e-01 1.14280e-01 1.06931e-01
 9.75760e-02 8.54680e-02 7.10470e-02 5.16690e-02 3.81280e-02 2.92250e-02
 2.32040e-02 2.07600e-02 1.40650e-02 9.20300e-03 6.52600e-03 3.83100e-03
 9.35000e-04 8.50000e-05]"
database_normalized\Jet\m1197.obj,Jet,m1197.obj,"[2.19560e-02 7.75940e-02 1.06502e-01 1.17867e-01 1.19536e-01 1.08676e-01
 9.86670e-02 8.50340e-02 6.84250e-02 5.20000e-02 4.06200e-02 3.17070e-02
 2.45560e-02 1.83230e-02 1.26960e-02 7.94400e-03 4.87700e-03 2.39000e-03
 5.75000e-04 5.50000e-05]"
database_normalized\Jet\m1198.obj,Jet,m1198.obj,"[2.26490e-02 8.07270e-02 1.16432e-01 1.30653e-01 1.34985e-01 1.16963e-01
 9.90190e-02 8.08570e-02 6.28570e-02 4.61680e-02 3.38850e-02 2.54830e-02
 1.92060e-02 1.32490e-02 8.62100e-03 5.11200e-03 2.09400e-03 6.95000e-04
 2.90000e-04 5.50000e-05]"
database_normalized\Jet\m1199.obj,Jet,m1199.obj,"[0.031888 0.103242 0.134874 0.113724 0.104965 0.099464 0.091125 0.079201
 0.068551 0.05436  0.041214 0.027318 0.016636 0.011413 0.007701 0.005799
 0.004062 0.00244  0.001394 0.000629]"
database_normalized\Jet\m1200.obj,Jet,m1200.obj,"[0.017883 0.06095  0.109879 0.12378  0.120789 0.11139  0.097039 0.080041
 0.066948 0.055381 0.043965 0.032861 0.024461 0.01833  0.01401  0.010312
 0.006642 0.00351  0.001503 0.000326]"
database_normalized\Jet\m1201.obj,Jet,m1201.obj,"[0.027123 0.06462  0.100481 0.110178 0.102677 0.098486 0.090893 0.093317
 0.070943 0.057302 0.052874 0.038337 0.033577 0.020169 0.012422 0.012668
 0.008638 0.00345  0.001543 0.000302]"
database_normalized\Jet\m1202.obj,Jet,m1202.obj,"[0.022037 0.084603 0.129562 0.128863 0.117614 0.10561  0.090331 0.076677
 0.062862 0.049073 0.038415 0.031191 0.022972 0.015466 0.009845 0.006747
 0.00423  0.002584 0.001149 0.000169]"
database_normalized\Jet\m1204.obj,Jet,m1204.obj,"[2.11370e-02 7.17080e-02 1.17483e-01 1.09626e-01 1.02969e-01 1.01472e-01
 9.36800e-02 8.71630e-02 7.03940e-02 5.58910e-02 4.55160e-02 3.84080e-02
 2.97460e-02 2.03480e-02 1.35770e-02 9.49000e-03 6.62200e-03 3.83000e-03
 8.92000e-04 4.80000e-05]"
database_normalized\Jet\m1205.obj,Jet,m1205.obj,"[2.47520e-02 8.64990e-02 1.09480e-01 1.14908e-01 1.13042e-01 1.07953e-01
 1.00226e-01 8.78610e-02 7.14940e-02 5.75310e-02 4.34870e-02 3.14230e-02
 1.94770e-02 1.30020e-02 8.86200e-03 5.29200e-03 3.09600e-03 1.22200e-03
 2.91000e-04 1.02000e-04]"
database_normalized\Jet\m1207.obj,Jet,m1207.obj,"[6.73010e-02 1.77954e-01 1.57205e-01 1.16596e-01 8.43850e-02 7.07610e-02
 7.49790e-02 5.21170e-02 3.47350e-02 2.89240e-02 2.39160e-02 2.97830e-02
 4.08100e-02 2.23110e-02 9.87900e-03 6.07500e-03 1.62200e-03 3.86000e-04
 1.33000e-04 1.28000e-04]"
database_normalized\Jet\m1208.obj,Jet,m1208.obj,"[2.16430e-02 6.12400e-02 7.99690e-02 8.56300e-02 9.16130e-02 9.75800e-02
 1.02999e-01 1.03349e-01 9.78460e-02 7.87270e-02 5.99800e-02 4.58270e-02
 3.52980e-02 2.06900e-02 1.40980e-02 2.38700e-03 7.56000e-04 2.67000e-04
 9.00000e-05 1.10000e-05]"
database_normalized\Jet\m1209.obj,Jet,m1209.obj,"[0.01012  0.033839 0.058254 0.078616 0.085629 0.086535 0.088562 0.092287
 0.09299  0.08859  0.079276 0.066627 0.051318 0.035166 0.020542 0.013508
 0.008669 0.005636 0.002574 0.001262]"
database_normalized\Jet\m1210.obj,Jet,m1210.obj,"[0.01471  0.045342 0.075345 0.096582 0.106696 0.107999 0.101392 0.095093
 0.085416 0.072958 0.060036 0.048416 0.035924 0.019912 0.013053 0.009902
 0.006285 0.003389 0.001262 0.000288]"
database_normalized\Jet\m1211.obj,Jet,m1211.obj,"[0.025787 0.062272 0.079524 0.076997 0.074801 0.078775 0.103067 0.110067
 0.104785 0.092784 0.089322 0.049283 0.020214 0.014518 0.010464 0.004539
 0.001157 0.000926 0.000587 0.000131]"
database_normalized\Jet\m1212.obj,Jet,m1212.obj,"[0.031157 0.075488 0.085444 0.075179 0.077621 0.098445 0.128135 0.129289
 0.096531 0.067687 0.041595 0.048828 0.021916 0.009265 0.005857 0.003317
 0.001457 0.001658 0.00094  0.000191]"
database_normalized\Jet\m1213.obj,Jet,m1213.obj,"[2.70980e-02 8.40160e-02 1.05050e-01 1.05862e-01 1.11507e-01 1.15005e-01
 1.10819e-01 9.66160e-02 7.15430e-02 5.13180e-02 3.85970e-02 3.11220e-02
 2.08210e-02 1.34010e-02 8.74900e-03 5.25700e-03 2.43400e-03 6.16000e-04
 1.66000e-04 3.00000e-06]"
database_normalized\Jet\m1214.obj,Jet,m1214.obj,"[0.034496 0.107582 0.130223 0.104316 0.088989 0.078856 0.073589 0.06532
 0.058829 0.057562 0.052908 0.04544  0.029956 0.024565 0.01445  0.012038
 0.009013 0.005977 0.003816 0.002075]"
database_normalized\Jet\m1215.obj,Jet,m1215.obj,"[0.017283 0.062329 0.095166 0.10914  0.107843 0.100294 0.089894 0.07992
 0.070552 0.062716 0.053518 0.044132 0.035461 0.027422 0.019308 0.01267
 0.007055 0.003567 0.001424 0.000306]"
database_normalized\Jet\m1216.obj,Jet,m1216.obj,"[0.019788 0.071343 0.113377 0.115121 0.103739 0.096005 0.083711 0.072395
 0.065412 0.056662 0.046531 0.036943 0.031027 0.026662 0.021616 0.015965
 0.011078 0.007127 0.00411  0.001388]"
database_normalized\Jet\m1217.obj,Jet,m1217.obj,"[2.77480e-02 9.70780e-02 1.29520e-01 1.19102e-01 1.10957e-01 1.01141e-01
 8.55810e-02 7.15540e-02 6.05380e-02 5.08150e-02 4.15320e-02 3.24580e-02
 2.44670e-02 1.81890e-02 1.25300e-02 8.12700e-03 5.33700e-03 2.60000e-03
 6.49000e-04 7.70000e-05]"
database_normalized\Jet\m1218.obj,Jet,m1218.obj,"[0.019479 0.074256 0.109616 0.117396 0.109736 0.093624 0.083353 0.074272
 0.066928 0.057918 0.050994 0.04162  0.032696 0.023938 0.018227 0.012619
 0.007747 0.004302 0.001101 0.000178]"
database_normalized\Jet\m1219.obj,Jet,m1219.obj,"[1.93770e-02 6.23880e-02 9.76440e-02 1.14765e-01 1.19401e-01 1.15239e-01
 1.04128e-01 8.90130e-02 7.30110e-02 5.93320e-02 4.59930e-02 3.43260e-02
 2.45210e-02 1.72070e-02 1.14370e-02 6.98300e-03 3.59500e-03 1.28800e-03
 3.20000e-04 3.20000e-05]"
database_normalized\Jet\m1220.obj,Jet,m1220.obj,"[3.61480e-02 9.81380e-02 1.24158e-01 1.47241e-01 1.33640e-01 9.80180e-02
 7.99230e-02 6.95440e-02 5.73730e-02 4.14860e-02 3.15610e-02 2.52730e-02
 1.87890e-02 1.32700e-02 9.55400e-03 6.94000e-03 5.30800e-03 2.70600e-03
 8.11000e-04 1.19000e-04]"
database_normalized\Jet\m1221.obj,Jet,m1221.obj,"[0.019231 0.063038 0.130925 0.177746 0.148935 0.127534 0.088648 0.066033
 0.044884 0.035066 0.027371 0.017066 0.014379 0.011932 0.008658 0.007648
 0.004651 0.003897 0.001657 0.000701]"
database_normalized\Jet\m1222.obj,Jet,m1222.obj,"[0.011518 0.053232 0.104177 0.1427   0.144557 0.129484 0.107755 0.085764
 0.066125 0.049018 0.032505 0.01973  0.014889 0.012213 0.009365 0.007461
 0.005071 0.002921 0.00129  0.000225]"
database_normalized\Jet\m1223.obj,Jet,m1223.obj,"[0.053157 0.097468 0.108174 0.102714 0.094375 0.085222 0.104004 0.135105
 0.081542 0.043351 0.0297   0.016046 0.009672 0.010398 0.006179 0.00517
 0.006313 0.009313 0.000919 0.001178]"
database_normalized\Jet\m1224.obj,Jet,m1224.obj,"[0.030983 0.074236 0.099216 0.134499 0.131757 0.124019 0.105628 0.07391
 0.053885 0.042117 0.033598 0.027562 0.022928 0.016993 0.012091 0.008676
 0.00469  0.002146 0.000884 0.000182]"
database_normalized\Jet\m1225.obj,Jet,m1225.obj,"[3.25870e-02 1.00337e-01 1.25532e-01 1.28563e-01 1.22745e-01 1.10357e-01
 9.95900e-02 8.32870e-02 6.48680e-02 4.69560e-02 3.23750e-02 2.09060e-02
 1.30920e-02 8.77900e-03 5.32700e-03 2.81600e-03 1.34400e-03 4.06000e-04
 1.01000e-04 3.20000e-05]"
database_normalized\Jet\m1226.obj,Jet,m1226.obj,"[0.037125 0.125191 0.128994 0.107488 0.095385 0.085659 0.076351 0.067142
 0.05939  0.050966 0.043105 0.035354 0.029275 0.019812 0.014736 0.010424
 0.007458 0.004293 0.0017   0.000152]"
database_normalized\Jet\m1227.obj,Jet,m1227.obj,"[0.041344 0.108881 0.118246 0.116531 0.105937 0.098895 0.090663 0.078862
 0.064552 0.048198 0.036145 0.027572 0.021625 0.014695 0.010243 0.006799
 0.005147 0.003446 0.00173  0.000489]"
database_normalized\Jet\m1228.obj,Jet,m1228.obj,"[4.64950e-02 1.26122e-01 1.39555e-01 1.31061e-01 1.16178e-01 1.01988e-01
 8.17940e-02 6.78180e-02 5.01510e-02 3.88250e-02 2.91580e-02 2.24150e-02
 1.69060e-02 1.24880e-02 8.73700e-03 5.51500e-03 3.05500e-03 1.17200e-03
 4.53000e-04 1.14000e-04]"
database_normalized\Jet\m1229.obj,Jet,m1229.obj,"[0.045726 0.064994 0.089627 0.125506 0.157046 0.11203  0.076589 0.065771
 0.051467 0.034245 0.03297  0.030589 0.023636 0.024404 0.021209 0.014587
 0.01488  0.009347 0.004685 0.000692]"
database_normalized\Jet\m1230.obj,Jet,m1230.obj,"[2.31510e-02 7.41460e-02 1.11904e-01 1.02935e-01 1.01453e-01 9.27560e-02
 9.05010e-02 8.57090e-02 7.28070e-02 5.90450e-02 4.64530e-02 4.05720e-02
 3.35070e-02 2.75450e-02 1.53700e-02 1.12120e-02 6.65300e-03 3.44500e-03
 7.45000e-04 9.10000e-05]"
database_normalized\Jet\m1231.obj,Jet,m1231.obj,"[2.67310e-02 1.00140e-01 1.25766e-01 1.26289e-01 1.11327e-01 9.30420e-02
 8.18520e-02 7.08630e-02 5.83010e-02 4.67680e-02 3.76970e-02 3.24510e-02
 2.69510e-02 2.15890e-02 1.66960e-02 1.19030e-02 7.37700e-03 3.29900e-03
 8.92000e-04 6.60000e-05]"
database_normalized\Jet\m1232.obj,Jet,m1232.obj,"[0.022131 0.073632 0.12015  0.116584 0.098582 0.088475 0.079777 0.072559
 0.066289 0.059875 0.05279  0.042932 0.032306 0.024095 0.017879 0.013285
 0.009621 0.006022 0.002552 0.000464]"
database_normalized\Jet\m1233.obj,Jet,m1233.obj,"[0.028961 0.098066 0.141489 0.111259 0.095401 0.086343 0.078746 0.070143
 0.060698 0.05182  0.044074 0.036699 0.030979 0.024685 0.017776 0.011729
 0.00695  0.002995 0.001005 0.000182]"
database_normalized\Jet\m1234.obj,Jet,m1234.obj,"[0.028476 0.095516 0.141262 0.119122 0.100009 0.086563 0.07643  0.06584
 0.057293 0.049811 0.043164 0.036004 0.029426 0.023116 0.017462 0.013188
 0.009248 0.005577 0.002149 0.000344]"
database_normalized\Jet\m1235.obj,Jet,m1235.obj,"[0.020935 0.082601 0.108909 0.120903 0.115991 0.09953  0.086337 0.075447
 0.06483  0.055642 0.045514 0.03616  0.027585 0.020009 0.015234 0.011291
 0.006781 0.004    0.001839 0.000462]"
database_normalized\Jet\m1236.obj,Jet,m1236.obj,"[0.022552 0.082264 0.11091  0.112353 0.10372  0.102762 0.095126 0.085606
 0.074915 0.054077 0.043175 0.03471  0.027285 0.020531 0.013405 0.007888
 0.00455  0.002729 0.001298 0.000144]"
database_normalized\Jet\m1237.obj,Jet,m1237.obj,"[0.015411 0.049468 0.079177 0.080493 0.079392 0.080054 0.082716 0.086609
 0.093748 0.089098 0.078888 0.059196 0.042394 0.03124  0.02107  0.014443
 0.008826 0.005274 0.002185 0.000318]"
database_normalized\Jet\m1238.obj,Jet,m1238.obj,"[0.029872 0.106653 0.137187 0.132279 0.120325 0.101593 0.085122 0.067709
 0.053348 0.041869 0.033481 0.02624  0.020522 0.014738 0.010475 0.007295
 0.005128 0.003799 0.00185  0.000515]"
database_normalized\Jet\m1239.obj,Jet,m1239.obj,"[1.85150e-02 6.99960e-02 1.05943e-01 1.10735e-01 1.11046e-01 1.04716e-01
 9.84320e-02 9.03210e-02 7.42250e-02 6.23290e-02 4.96750e-02 3.72830e-02
 2.54410e-02 1.72790e-02 1.00180e-02 6.52300e-03 4.50500e-03 2.29600e-03
 6.38000e-04 8.40000e-05]"
database_normalized\Jet\m1240.obj,Jet,m1240.obj,"[0.020894 0.073791 0.125065 0.117057 0.109437 0.103952 0.096324 0.0857
 0.073124 0.058868 0.043492 0.031177 0.021437 0.015163 0.00976  0.006638
 0.004252 0.002417 0.001179 0.000273]"
database_normalized\Jet\m1241.obj,Jet,m1241.obj,"[0.016647 0.064186 0.095058 0.105301 0.102515 0.095337 0.088187 0.080079
 0.073449 0.063249 0.05374  0.047293 0.041702 0.033017 0.018749 0.008841
 0.006288 0.003586 0.00236  0.000416]"
database_normalized\Jet\m1242.obj,Jet,m1242.obj,"[0.045334 0.116861 0.116229 0.109976 0.094791 0.087729 0.085288 0.077713
 0.070337 0.054636 0.037635 0.028581 0.018714 0.015338 0.012658 0.010643
 0.007973 0.005398 0.002762 0.001404]"
database_normalized\Jet\m1243.obj,Jet,m1243.obj,"[0.02104  0.087611 0.131746 0.131286 0.120016 0.09691  0.082917 0.070917
 0.060337 0.049291 0.03942  0.030867 0.02433  0.018348 0.014305 0.00983
 0.006048 0.003131 0.001289 0.000361]"
database_normalized\Jet\m1245.obj,Jet,m1245.obj,"[1.40300e-02 4.72230e-02 8.33760e-02 1.00933e-01 1.13446e-01 1.14960e-01
 1.15138e-01 1.01833e-01 8.93980e-02 7.51320e-02 5.70210e-02 3.72720e-02
 2.12180e-02 1.16360e-02 7.18500e-03 4.90900e-03 3.05000e-03 1.54200e-03
 6.06000e-04 9.20000e-05]"
database_normalized\Jet\m1246.obj,Jet,m1246.obj,"[0.018014 0.060082 0.104406 0.116086 0.111529 0.107325 0.105563 0.099759
 0.081821 0.060364 0.042547 0.031354 0.022785 0.01469  0.010012 0.006478
 0.003784 0.00218  0.001042 0.000179]"
database_normalized\Jet\m1247.obj,Jet,m1247.obj,"[0.022359 0.057844 0.093321 0.105993 0.096155 0.091463 0.08893  0.093127
 0.084824 0.071715 0.055125 0.044661 0.032815 0.02005  0.011989 0.010395
 0.007676 0.005148 0.004889 0.001521]"
database_normalized\Jet\m1248.obj,Jet,m1248.obj,"[0.018682 0.058415 0.091783 0.105689 0.104842 0.101869 0.094047 0.080969
 0.069463 0.062153 0.055105 0.045694 0.041459 0.029225 0.017507 0.011572
 0.007415 0.002763 0.001034 0.000314]"
database_normalized\Jet\m1249.obj,Jet,m1249.obj,"[1.87690e-02 6.38890e-02 1.00091e-01 1.22559e-01 1.12969e-01 1.03676e-01
 9.36260e-02 7.93340e-02 6.41670e-02 5.44200e-02 4.61780e-02 3.85270e-02
 3.24370e-02 2.64960e-02 1.97360e-02 1.32260e-02 6.87100e-03 2.48000e-03
 4.59000e-04 9.00000e-05]"
database_normalized\Jet\m1250.obj,Jet,m1250.obj,"[0.031044 0.062841 0.073356 0.086093 0.103762 0.118099 0.090386 0.081813
 0.086157 0.080981 0.066511 0.049403 0.036829 0.018415 0.010297 0.002683
 0.000601 0.000183 0.000328 0.000218]"
database_normalized\Jet\m1251.obj,Jet,m1251.obj,"[6.80430e-02 5.94570e-02 1.29830e-01 9.62650e-02 8.26330e-02 6.48280e-02
 6.15980e-02 6.93590e-02 1.31567e-01 8.72010e-02 4.04350e-02 4.01970e-02
 3.41020e-02 1.86980e-02 1.06810e-02 2.54400e-03 1.52400e-03 7.39000e-04
 2.53000e-04 4.60000e-05]"
